#Position (bp)	Coverage	Std
15197.0	81.46843023064521	45.72783337140042
45590.0	72.46823281676701	23.98867070471911
75983.0	74.26344882045208	24.342989147859008
106376.0	81.856710426743	24.999455789819137
136769.0	71.67992629881881	25.22005543211749
167162.0	86.40042114960681	29.128795442254226
197555.0	71.36992070542559	29.53257914030058
221485.0	87.12423427033835	31.578143355851587
236681.5	92.60273866625406	34.92416133160647
258341.0	68.52475899055703	24.654483354991036
288734.0	65.96561708288093	24.395935767382284
319127.0	70.20231632283749	21.926648384717385
349520.0	72.35343664659625	21.864998877104146
379913.0	66.33780804790577	22.613240263439813
410306.0	70.6097785674333	22.251652771522163
440699.0	73.25591419076761	29.878400506600467
471092.0	62.95804955088343	25.429334851118085
501485.0	71.94498733260949	28.852246768418123
531878.0	61.88339420261244	22.105317230182514
562271.0	60.28592110025335	19.51286709749134
592664.0	60.37610634027572	19.09020575184254
623057.0	60.900108577633006	22.282343080290364
653450.0	64.98256177409272	22.57799956936704
683843.0	65.18191688875729	21.527007122823807
714236.0	65.34271049254762	20.48028183079163
744629.0	64.43934458592439	19.498227201844276
775022.0	58.94929753561675	21.371605007782943
805415.0	66.15799690718258	22.79812599194892
835808.0	61.554667193103676	20.74918570132624
866201.0	67.53397163820617	21.217990924700285
896594.0	66.98085085381503	20.591829118533376
926987.0	71.21722107064127	21.801530869744052
957380.0	68.6531767183233	21.852062853180733
987773.0	64.68180173066166	20.830579425130132
1018166.0	67.56302438061395	23.053514867752984
1038382.5	90.81245019920318	32.0422374387258
1053579.0	87.8749078759888	40.56024705585816
1078952.0	62.112558812884544	20.80698620238983
1109345.0	71.17691573717633	23.148591096783075
1139738.0	65.59994077583654	28.904246517065804
1170131.0	72.09357417826473	28.40627560820889
1200524.0	65.98933965057743	31.812527147224717
1230917.0	69.27499753232652	20.973296112061906
1261310.0	74.05586812752937	21.485526336054427
1291703.0	69.35758233803837	23.893900915727805
1322096.0	66.71743493567598	25.31835792173585
1348657.5	78.94861416630005	33.71324822717735
1363854.0	90.10413676105964	29.08239766773257
1382882.0	66.2170565590761	26.369082211812337
1413275.0	60.66495574638897	21.41011331881614
1443668.0	67.03892343631757	20.574908300589488
1474061.0	69.03948277563913	19.3272857365272
1504454.0	72.05356496561708	21.878540084687824
1534847.0	66.28963906162603	20.68417336521947
1565240.0	66.41861612871385	21.494841943698535
1595633.0	65.39186654821835	21.397474306306346
1626026.0	66.85068930345804	22.20858916200462
1656419.0	63.43444214128253	20.76505978069533
1686812.0	58.4527687296417	22.6998637738692
1717205.0	60.27848517750798	21.602839100238665
1747598.0	61.187938012042245	20.119927998097722
1777991.0	63.2624617510611	21.076341879385698
1808384.0	59.711709933208304	22.91265733361336
1838777.0	63.422728917842925	21.294238867731565
1869170.0	68.08370348435496	30.193600955231663
1899563.0	80.28848748066989	39.04493933741397
1929956.0	58.308492086993716	22.352051815877946
1960349.0	60.46267232586451	20.45140165284567
1990742.0	62.137005231467775	20.522557572789598
2021135.0	69.89487710986083	30.568513986020424
2051528.0	66.7589247524101	21.787076487499217
2081921.0	61.52985884907709	20.065205619606846
2112314.0	65.81686572566052	25.602448611839012
2142707.0	61.26167209554832	20.614679838436643
2173100.0	63.697101306221825	21.26958444784824
2203493.0	59.286118514131545	19.155952467084457
2233886.0	82.54384233211594	33.08074767612481
2264279.0	86.84203599513046	27.77847075765089
2294672.0	90.59592669364656	27.504626124770656
2325065.0	92.53147106241569	28.965140036730617
2355458.0	83.76609745665121	39.36147774554331
2385851.0	61.12713453755799	19.639620771381864
2416244.0	61.77771197315171	21.696109164941266
2446637.0	73.10035205474945	32.06487363884879
2477030.0	63.3288586187609	19.39360463572009
2507423.0	61.73717632349554	22.03937873705433
2537816.0	64.99572269930576	24.481245049926518
2568209.0	68.08752015266673	28.31950982843763
2598602.0	59.632612772677916	20.588896086379584
2628995.0	63.41884644490508	19.300875752759996
2659388.0	66.44908367058204	22.24206390538648
2689781.0	67.36728852038298	22.849676631691494
2720174.0	63.86806172473925	19.628533838207243
2750567.0	69.61119336689369	23.09471313989381
2780960.0	69.30112196887441	18.256390437163724
2811353.0	65.31754022307769	22.23252270076687
2841746.0	62.53699865100516	22.189074247422347
2872139.0	70.00016451156516	39.520127235170996
2889645.5	151.98160173160173	48.0421802404
2904842.0	78.54013890505568	29.540911696451168
2932925.0	62.50116803211266	22.86659190251303
2963318.0	64.7676109630507	24.517334561662462
2993711.0	68.37873852531833	22.357903002531668
3024104.0	65.07090448458527	21.485189431781922
3054497.0	67.15631888921791	21.66208010496054
3084890.0	69.08663179021485	20.59057717798015
3115283.0	65.18270654427006	21.445677563815934
3145676.0	67.5411772447603	22.678871832286973
3176069.0	66.42299213634719	22.668645799549154
3206462.0	72.80008554601389	23.80180684902833
3236855.0	68.53163557398085	24.23533092602485
3267248.0	65.84993255025829	23.81529057170981
3297641.0	70.52061329911493	20.375426300011068
3322340.5	92.48858255287804	53.89589692115054
3337537.0	0.0	0.0
3358427.0	0.03388938242358438	0.44297787182483883
3388820.0	0.010759056361662226	0.1367059391633016
3410819.5	0.0	0.0
3426016.0	125.8978376124382	42.252494680497165
3449606.0	96.22090612970092	36.23929697098359
3479999.0	97.36100417859376	31.93229200966464
3510392.0	107.10239199815747	33.46612725445897
3540785.0	102.2565064324022	38.915390615489926
3571178.0	95.89602869081696	37.22484616286252
3601571.0	98.70075346296845	27.79076681145042
3631964.0	94.59332741091698	29.7506383740585
3662357.0	96.28569078406213	27.64523777289242
3692750.0	93.49554173658409	29.115837232647735
3723143.0	97.44404961668805	31.02764790247377
3753536.0	95.66284999835489	30.189870642464577
3783929.0	95.23923271806008	31.320416863228818
3814322.0	98.91215082420294	31.440453594043298
3844715.0	98.45013654459909	30.384256993976962
3875108.0	114.48300595531866	38.64000362197909
3905501.0	100.85434146020465	32.59970797552477
3935894.0	99.9099792715428	33.037437051002556
3966287.0	96.38860921922812	31.46877315280924
3987990.0	135.98678244832092	52.59740317612112
4003186.5	84.38245109321059	28.98168244160689
4027073.0	67.0763004639226	23.208529406219487
4057466.0	71.59095844437864	25.780896501481408
4087859.0	76.76803869312013	30.349279532427133
4118252.0	74.1467114138124	24.923099572700217
4148645.0	72.51508571052545	27.160017819576762
4179038.0	77.95021880038166	23.19372195651865
4209431.0	63.89931892212022	23.952643178922912
4239824.0	71.5644720823874	22.303602018095816
4259839.0	91.80886167894573	27.885675081545983
4275035.5	110.71959915205242	44.807915879855905
4300610.0	95.34146020465239	28.482963487467288
4331003.0	98.70621524693186	35.53055252226492
4361396.0	99.55562136018162	34.784228030231354
4391789.0	107.38364096996018	28.47883638777709
4422182.0	95.31803375777316	31.652439800894633
4452575.0	98.60836376797289	26.473548082321496
4482968.0	93.08673049715395	28.725409989890302
4513361.0	100.28322311058467	31.557887652521973
4543754.0	101.95235745072878	38.922830157447876
4574147.0	92.73908465765143	30.4478606896627
4604540.0	94.0176685420985	29.232060734581257
4634933.0	95.5174546770638	28.782429077548684
4665326.0	98.81314776428783	32.80821144965568
4695719.0	92.82436745303195	33.04774759192447
4726112.0	102.53581416773599	28.747259500107013
4756505.0	92.95929983877866	34.6220480422607
4786898.0	104.34883032277169	28.77421388089566
4817291.0	103.33859770341856	34.687180725674736
4847684.0	98.39782186687724	30.43237374729161
4878077.0	96.53696574869214	31.983109972740984
4908470.0	91.8585200539598	27.78418811961213
4938863.0	90.0769914124963	25.55313011082654
4969256.0	95.85776330076004	31.028342469264416
4999649.0	95.5191655973415	29.348853137204305
5030042.0	91.76185305826999	32.31350496667
5060435.0	96.18402263679137	29.83315618418064
5090828.0	94.0140163853519	31.7691513690908
5121221.0	97.67318132464712	31.812870001407454
5151614.0	96.96611061757642	35.824482474505935
5182007.0	97.42341986641661	27.811981245372394
5212400.0	100.08317704734642	28.467550669513354
5242793.0	99.41216727535945	31.73031646947006
5273186.0	101.58556246504129	31.489491833675963
5303579.0	93.34267759023459	27.677292865950395
5333972.0	99.82499259697957	38.31866009890921
5352383.0	131.64473479545808	42.47129267527406
5367579.5	100.3534885661826	42.68905783087431
5394758.0	93.37525088013687	26.29307010383429
5425151.0	98.43026354752739	31.659366706863707
5455544.0	101.29480472477215	33.371006250505694
5485937.0	96.09008653308328	28.725962643910922
5516330.0	103.55203500806107	31.688623426562454
5546723.0	100.18524002237358	27.759204859178602
5577116.0	120.94153258974106	85.71267191114431
5607509.0	96.25969795676636	30.936726900228336
5637902.0	93.0084887967624	31.929468135450666
5668295.0	101.46030335932616	30.313315794665993
5698688.0	100.78248280854145	30.641742692323888
5729081.0	100.25472970749844	32.37571900759647
5759474.0	97.3862731550028	33.53888110708492
5789867.0	106.3361300299411	30.70538844906298
5820260.0	100.61122626920672	33.76593530658694
5850653.0	106.11074918566776	28.40967031291493
5881046.0	97.63998289079723	36.70102212256829
5907241.5	111.40303663969452	42.72544532847176
5922438.0	99.79452054794521	37.79869093409387
5941832.0	70.17178297634324	22.81288157067972
5972225.0	60.92136347185207	24.562596087856797
6002618.0	69.3312933899253	22.87742267533035
6033011.0	68.96976277432303	25.16724566445203
6063404.0	67.26657454019018	21.979365807598896
6093797.0	66.65995459480801	21.8864775342742
6124190.0	63.41611555292337	20.92227092650024
6154583.0	63.48511170335274	21.198203550714258
6184976.0	62.74809989142237	21.15238101142608
6215369.0	61.39834830388576	18.695362160563025
6245762.0	69.30335932616063	21.69963324224684
6276155.0	66.1035435791136	18.68569066689827
6306548.0	61.55611489487711	21.352153380540226
6336941.0	65.84532622643371	22.218421268724974
6367334.0	67.99295890501102	23.945815901062375
6397727.0	85.20238212746357	34.67323148018634
6428120.0	67.58582568354555	22.98874966429367
6458513.0	65.7468167012141	22.380153845570785
6488906.0	69.09791728358503	18.840808027155113
6519299.0	67.31046622577567	20.94456320225752
6549692.0	73.9302799986839	24.434542880849467
6580085.0	70.42680880465896	22.793827007899342
6610478.0	67.2821373342546	19.274330572999883
6640871.0	69.34221695785213	24.532874046719478
6660029.5	92.39109035840485	35.461822971192305
