#Read position (bp)	Clipping profile
0.0	1.7355474459916402
1.0	1.4415879214029734
2.0	1.3067247535758568
3.0	1.2471394167034324
4.0	1.2059931890491613
5.0	1.166768968467845
6.0	1.1374914852202878
7.0	1.1105085635391456
8.0	1.0859355550249035
9.0	1.063490315897996
10.0	1.0416405404384599
11.0	1.0209489574000148
12.0	1.0005971939413785
13.0	0.9808549233988212
14.0	0.961898290783895
15.0	0.9429135996715534
16.0	0.9241829938413625
17.0	0.9058280601154554
18.0	0.8879423268185502
19.0	0.8700877696298845
20.0	0.852135007700265
21.0	0.835028677109343
22.0	0.8178802587722982
23.0	0.8009500731929288
24.0	0.7837642435259966
25.0	0.7667794997572083
26.0	0.7502499271687142
27.0	0.7335052394333686
28.0	0.7172562518190285
29.0	0.7009947937613926
30.0	0.6852664471546493
31.0	0.6702192985129355
32.0	0.6552204728389927
33.0	0.640489761695908
34.0	0.6257699621907071
35.0	0.6114102467356706
36.0	0.5973467043089076
37.0	0.5837258626191432
38.0	0.5707425723428732
39.0	0.5576579597148252
40.0	0.5453480733765248
41.0	0.5332735666554314
42.0	0.5220236679972682
43.0	0.5108844445233547
44.0	0.4999883946937079
45.0	0.48944463488716566
46.0	0.4792313418279603
47.0	0.46920822302901494
48.0	0.45928642658184726
49.0	0.44994450574793127
50.0	0.44073975979026836
51.0	0.4320821545322057
52.0	0.42347598985273793
53.0	0.4155697288032432
54.0	0.40777258413258616
55.0	0.400307465014678
56.0	0.393113578038452
57.0	0.38618624678767227
58.0	0.37980137982025697
59.0	0.3736378632213409
60.0	0.3682101027768731
61.0	0.36313930877174566
62.0	0.3580482502962627
63.0	0.3534419803039013
64.0	0.34926905821606663
65.0	0.34544686734592445
66.0	0.3416090884216626
67.0	0.3386707402201055
68.0	0.3356450989154783
69.0	0.3334066543438942
70.0	0.33119626826972554
71.0	0.3296436980794068
72.0	0.32850421132325913
73.0	0.32799604075895805
74.0	0.32760789821137837
75.0	0.32762192746008606
76.0	0.32786977752058877
77.0	0.3284932996853754
78.0	0.3295782282521042
79.0	0.3311666509668981
80.0	0.333275714689289
81.0	0.33545024823898245
82.0	0.3383574203323002
83.0	0.3412365339282026
84.0	0.34514757670682683
85.0	0.3489557383282613
86.0	0.353128660416096
87.0	0.3576616665540949
88.0	0.3625391686881385
89.0	0.36748837587113253
90.0	0.37313125146245174
91.0	0.3791716224338224
92.0	0.38564222369889595
93.0	0.39246823259789776
94.0	0.3995919733305852
95.0	0.4070025342590746
96.0	0.41480279654055563
97.0	0.4228462324663034
98.0	0.4312700169125711
99.0	0.4401661193986646
100.0	0.4492305728692506
101.0	0.4584446716593853
102.0	0.4681123828244023
103.0	0.47808873746098873
104.0	0.4881975905575924
105.0	0.4987288799208389
106.0	0.5096576646641369
107.0	0.5206581544563854
108.0	0.5317397021300562
109.0	0.5438142088511497
110.0	0.555899627210127
111.0	0.5689951514760585
112.0	0.582188880482944
113.0	0.5957816636752931
114.0	0.6097844126909893
115.0	0.6239944828264771
116.0	0.6385661958175411
117.0	0.6532454663820308
118.0	0.668323791131984
119.0	0.6831620598484944
120.0	0.6985646161241367
121.0	0.7145969297862135
122.0	0.7310797382123485
123.0	0.7476233400495503
124.0	0.7638302399177674
125.0	0.7805671336260531
126.0	0.7976516409412073
127.0	0.8145833853259888
128.0	0.8315244825432422
129.0	0.8486089898583965
130.0	0.8664105476630553
131.0	0.8843274570681996
132.0	0.9025015693663186
133.0	0.9206429467507863
134.0	0.9388435587409085
135.0	0.9571579635261045
136.0	0.9759213042699468
137.0	0.9951211105291397
138.0	1.0149007924015843
139.0	1.0348862365884084
140.0	1.0555731432106177
141.0	1.0774260362809778
142.0	1.1004199749128976
143.0	1.125993736501622
144.0	1.1525261634187058
145.0	1.1837412417933377
146.0	1.224789264706655
147.0	1.2774971521014824
148.0	1.4191115061678268
149.0	1.725268683105132
