#Position (bp)	insert size
15197.0	286.4600896860986
45590.0	287.5746561886051
75983.0	291.16733067729086
106376.0	289.78245436105476
136769.0	288.36022904737115
167162.0	286.54218401782873
197555.0	291.35611854684515
221485.0	281.3943754087639
236681.5	289.0346989966555
258341.0	285.2726833976834
288734.0	288.18166259168703
319127.0	286.8746705008387
349520.0	292.9810633648944
379913.0	289.33365973072216
410306.0	291.9132628543969
440699.0	289.5793891349965
471092.0	285.2605275335493
501485.0	285.6491810535635
531878.0	285.5727367870225
562271.0	286.9366834170854
592664.0	293.15583729529845
623057.0	286.3621621621622
653450.0	288.1487521620954
683843.0	285.8923743942872
714236.0	286.00101962783583
744629.0	294.23527968596665
775022.0	290.1339023739664
805415.0	288.43866440842004
835808.0	285.5739944346066
866201.0	289.14874088020713
896594.0	288.37329910141204
926987.0	292.409594095941
957380.0	287.22562929061786
987773.0	290.00483536725767
1018166.0	281.9694423223835
1038382.5	281.5803680981595
1053579.0	280.2085280373832
1078952.0	292.67110874200426
1109345.0	289.3253493013972
1139738.0	293.15486725663715
1170131.0	286.7266851338874
1200524.0	283.32924613987285
1230917.0	289.76668222118525
1261310.0	290.0557749259625
1291703.0	291.18477716574864
1322096.0	290.29811996418977
1348657.5	279.9953893442623
1363854.0	279.45467224546724
1382882.0	289.0708460754332
1413275.0	289.8305699481865
1443668.0	287.48108889424236
1474061.0	288.57207661290323
1504454.0	287.82737169517884
1534847.0	287.3362875430822
1565240.0	283.2286125089863
1595633.0	288.6016476859704
1626026.0	285.8203447438699
1656419.0	287.7814960629921
1686812.0	286.8919125127162
1717205.0	290.54183057959614
1747598.0	288.8221864088101
1777991.0	288.77772202709485
1808384.0	283.3772925764192
1838777.0	290.36328029375767
1869170.0	287.262630480167
1899563.0	286.9299163179916
1929956.0	288.0076569678407
1960349.0	283.60419647114924
1990742.0	287.5811230585424
2021135.0	286.0357931948741
2051528.0	286.6082497212932
2081921.0	290.7217457114026
2112314.0	294.4702395653248
2142707.0	289.0814871403107
2173100.0	288.6197216324605
2203493.0	291.43636363636364
2233886.0	290.415956284153
2264279.0	288.13367960634224
2294672.0	285.8168033805618
2325065.0	281.0430391921135
2355458.0	286.3429718875502
2385851.0	287.97445691095726
2416244.0	291.00407124681936
2446637.0	288.90865928103096
2477030.0	290.58410880458126
2507423.0	287.55152770585187
2537816.0	286.7399207643906
2568209.0	287.1938890137048
2598602.0	286.6271143003588
2628995.0	287.4615001245951
2659388.0	293.49568664024247
2689781.0	284.2130029552171
2720174.0	285.04151031894935
2750567.0	291.78397883088763
2780960.0	290.96898263027293
2811353.0	288.861704802615
2841746.0	287.5554472337314
