#Position (bp)	insert size
15197.0	279.1131639722864
45590.0	285.13941299790355
75983.0	287.54074914869466
106376.0	288.8975890289759
136769.0	284.04082108700726
167162.0	280.7874508401859
197555.0	288.58663926002055
221485.0	284.97087378640776
236681.5	288.7668752057952
258341.0	284.9065621939275
288734.0	286.81368078175893
319127.0	286.54066780821915
349520.0	287.5114471749632
379913.0	284.69303370786514
410306.0	286.9453322119428
440699.0	288.69498910675384
471092.0	278.96531005554925
501485.0	278.9740029944195
531878.0	283.81608837715885
562271.0	283.0412961567445
592664.0	287.26829645675383
623057.0	287.6295157571099
653450.0	283.9695042636219
683843.0	284.1000753579503
714236.0	284.004818551423
744629.0	288.80505674472056
775022.0	285.4937509887676
805415.0	283.0189165950129
835808.0	284.70766983199417
866201.0	284.524112961622
896594.0	290.45810139912743
926987.0	288.9782855520863
957380.0	283.9122180987725
987773.0	283.0951302378256
1018166.0	282.3074219848187
1038382.5	274.429116117851
1053579.0	276.41712580348945
1078952.0	284.5558435438266
1109345.0	286.0150687923127
1139738.0	287.55905142052126
1170131.0	279.89064808950815
1200524.0	280.4594594594595
1230917.0	284.00806100217864
1261310.0	282.81368330464716
1291703.0	287.63981461046126
1322096.0	286.58837723708024
1348657.5	277.3098998887653
1363854.0	281.34617596319725
1382882.0	283.1716218987082
1413275.0	287.2181430601611
1443668.0	285.7269040108157
1474061.0	288.43304584657284
1504454.0	283.3611859838275
1534847.0	284.947564721369
1565240.0	282.3929184549356
1595633.0	280.8984771573604
1626026.0	283.2287314236485
1656419.0	287.11260849703064
1686812.0	282.4068036853296
1717205.0	285.477340694732
1747598.0	285.45145190562613
1777991.0	282.81597144769125
1808384.0	277.8892165122157
1838777.0	285.2070598364184
1869170.0	279.7201318851823
1899563.0	290.1732949433147
1929956.0	280.67709975230804
1960349.0	280.37573770491804
1990742.0	279.7828522188712
2021135.0	283.6020569620253
2051528.0	286.572131147541
2081921.0	289.47858554799035
2112314.0	298.75078731891665
2142707.0	286.2333187963367
2173100.0	286.8499021100718
2203493.0	281.29717954597567
2233886.0	285.4507152655301
2264279.0	285.5471167369902
2294672.0	288.05041083721966
2325065.0	281.8843259514083
2355458.0	285.78268710550043
2385851.0	284.24506683640993
2416244.0	286.73309287646526
2446637.0	283.36003065721405
2477030.0	287.6639257853679
2507423.0	284.32444852941177
2537816.0	284.6157158234661
2568209.0	283.8989626556017
2598602.0	282.1470655926352
2628995.0	286.64872139973085
2659388.0	289.0374064837905
2689781.0	285.20729718711783
2720174.0	284.4272269643248
2750567.0	284.11617614516484
2780960.0	288.58316896778433
2811353.0	285.72193820849077
2841746.0	284.0934102507211
2872139.0	281.04272743457364
2889645.5	299.81215970961887
2904842.0	286.4381432012262
2932925.0	285.03765323992997
2963318.0	287.61029907803015
2993711.0	283.84355828220856
3024104.0	288.26068869886757
3054497.0	284.2050452781371
3084890.0	282.7770607826811
3115283.0	283.78224055579676
3145676.0	284.3092849519744
3176069.0	282.21417322834645
3206462.0	280.76820238584946
3236855.0	286.1657390228819
3267248.0	286.8304779080253
3297641.0	294.3008474576271
3322340.5	279.17050799623706
3337537.0	0.0
3358427.0	205.16666666666666
3388820.0	169.0
3410819.5	0.0
3426016.0	278.8504992867332
3449606.0	284.4755258899676
3479999.0	284.13371834740116
3510392.0	286.6368033648791
3540785.0	280.1965015901863
3571178.0	283.92108180004436
3601571.0	286.76150909499216
3631964.0	286.48104484512254
3662357.0	281.62881177707675
3692750.0	282.54517271922055
3723143.0	284.43709441071803
3753536.0	288.48470698108804
3783929.0	284.4810182137371
3814322.0	283.3543647363872
3844715.0	282.5733333333333
3875108.0	281.89347323492797
3905501.0	280.71953655613265
3935894.0	288.00816070307593
3966287.0	283.5147722609766
3987990.0	280.4546395308727
4003186.5	281.766733124466
4027073.0	285.43614357262106
