#Position (bp)	insert size
15197.0	307.7430455057083
45590.0	307.69218819351977
75983.0	309.12079357106984
106376.0	306.9698408928995
136769.0	303.6296296296296
167162.0	307.35566155122353
197555.0	311.0976578837307
221485.0	307.95897780766643
236681.5	308.0302061122957
258341.0	305.52096944151737
288734.0	303.02381530984206
319127.0	311.01236749116606
349520.0	306.5220824080928
379913.0	310.67025
410306.0	308.95474137931035
440699.0	304.3916116870877
471092.0	304.7223028543783
501485.0	301.2665695557174
531878.0	308.21245221190605
562271.0	305.4625922023182
592664.0	311.0362029646522
623057.0	311.2554603262372
653450.0	306.4960712414877
683843.0	305.70391517128877
714236.0	307.31348989623154
744629.0	311.52358974358975
775022.0	306.7863105175292
805415.0	308.53419547376274
835808.0	305.35570638511814
866201.0	306.1051390853371
896594.0	307.9981583793739
926987.0	306.93486398802094
957380.0	307.9075609756098
987773.0	308.51117661508226
1018166.0	303.72758620689655
1038382.5	294.7803784860558
1053579.0	297.81104356636274
1078952.0	307.5101265822785
1109345.0	304.32175925925924
1139738.0	302.62441955749796
1170131.0	300.7237113402062
1200524.0	303.45842319674097
1230917.0	312.43375241779495
1261310.0	305.7117969138875
1291703.0	306.9222445898339
1322096.0	307.31036774479395
1348657.5	299.1953596287703
1363854.0	300.4283854166667
1382882.0	305.8012885041272
1413275.0	309.61179698216733
1443668.0	305.32506393861894
1474061.0	303.0046130189646
1504454.0	304.55428170332243
1534847.0	304.8326149425287
1565240.0	303.3997542997543
1595633.0	303.8824531516184
1626026.0	305.27624033906756
1656419.0	305.20005356186397
1686812.0	310.2317039491853
1717205.0	309.1420502682858
1747598.0	308.1494890510949
1777991.0	306.70443073471677
1808384.0	301.7979120059657
1838777.0	306.26684350132626
1869170.0	305.3590604026846
1899563.0	306.619229903175
1929956.0	309.5353589674644
1960349.0	307.21911726299294
1990742.0	305.5181333333333
2021135.0	308.8061885344207
2051528.0	306.7031605562579
2081921.0	309.121610738255
2112314.0	314.9048717948718
2142707.0	310.378762541806
2173100.0	309.37166537166536
2203493.0	309.5964912280702
2233886.0	307.72206703910615
2264279.0	308.48721716132826
2294672.0	308.8094164082323
2325065.0	305.24474237644586
2355458.0	303.1339421613394
2385851.0	311.52570969469735
2416244.0	308.7186535764376
2446637.0	308.35123574144484
2477030.0	310.1036428937917
2507423.0	310.1564307353346
2537816.0	304.24782951854775
2568209.0	304.80502111684655
2598602.0	304.53010399562123
2628995.0	305.1523758959384
2659388.0	313.8826417873803
2689781.0	305.55131547760135
2720174.0	306.086503513448
2750567.0	309.83168555582347
2780960.0	314.02367472979927
2811353.0	307.95971624018244
2841746.0	306.5256896988104
2872139.0	307.86025267249755
