#Position (bp)	insert size
15197.0	244.47125867195243
45590.0	246.76582278481013
75983.0	246.61575492341356
106376.0	247.6214966772609
136769.0	247.47455450313052
167162.0	244.23551263001485
197555.0	248.54377195352606
221485.0	241.6693254329991
236681.5	249.78045454545455
258341.0	243.35369239311493
288734.0	242.5964539007092
319127.0	245.0209779655901
349520.0	246.78527696793003
379913.0	245.0512665862485
410306.0	245.77820025348544
440699.0	245.82504380644292
471092.0	240.1101707722533
501485.0	242.74975805336652
531878.0	244.56540342298288
562271.0	243.52321204516937
592664.0	245.5358340957609
623057.0	246.00836374695865
653450.0	242.5005240305435
683843.0	245.2270346779901
714236.0	245.60513950073423
744629.0	247.01276102088167
775022.0	244.6272227610734
805415.0	242.58307669746299
835808.0	245.81300196999544
866201.0	243.83222895812773
896594.0	247.0939811457578
926987.0	247.2959615927704
957380.0	243.47175263690218
987773.0	244.8197548666186
1018166.0	243.21948212083848
1038382.5	240.31009296148738
1053579.0	239.31337119256582
1078952.0	244.68366285119666
1109345.0	247.2246162133046
1139738.0	249.7497243660419
1170131.0	240.38823529411764
1200524.0	241.44819962097284
1230917.0	244.68961315869632
1261310.0	245.50107127553207
1291703.0	246.1939222614841
1322096.0	245.71242554370411
1348657.5	236.95959111962947
1363854.0	238.86301933360758
1382882.0	243.23189196562544
1413275.0	245.63776102088167
1443668.0	242.65607985480943
1474061.0	246.35360658146027
1504454.0	243.39768394294592
1534847.0	243.37011048074052
1565240.0	245.2118680073644
1595633.0	244.5468727430305
1626026.0	243.80795177264247
1656419.0	245.14470999708539
1686812.0	242.0966386554622
1717205.0	246.33247383588656
1747598.0	249.03537373115964
1777991.0	243.3828193832599
1808384.0	238.73306650246306
1838777.0	245.31754492841912
1869170.0	242.82291097760788
1899563.0	248.25554382259767
1929956.0	242.7535903250189
1960349.0	241.9433489827856
1990742.0	242.0212447636146
2021135.0	243.8988391376451
2051528.0	246.08140019447146
2081921.0	244.67563549873643
2112314.0	251.571791613723
2142707.0	245.1776044056907
2173100.0	242.94896899569798
2203493.0	243.55795064042488
2233886.0	248.16091954022988
2264279.0	247.31006647673314
2294672.0	246.01804466794852
2325065.0	241.10486891385767
2355458.0	242.4632454923717
2385851.0	241.01157785364404
2416244.0	246.06707494896472
2446637.0	243.1014201500536
2477030.0	243.42784256559767
2507423.0	245.14129226861405
2537816.0	244.12956283364593
2568209.0	241.69386582387588
2598602.0	241.91588643914224
2628995.0	244.0986297244391
2659388.0	249.58325365387242
2689781.0	241.6076223473365
2720174.0	242.09564829942076
2750567.0	246.601299802204
2780960.0	245.32067932067932
2811353.0	245.4034328127416
2841746.0	242.14714438830194
2872139.0	242.03404149583798
2889645.5	248.8183547313362
2904842.0	247.89235482523324
2932925.0	245.5606018774158
2963318.0	249.07086976530144
2993711.0	245.03829661392874
3024104.0	248.5690616056635
3054497.0	245.3047341587764
3084890.0	243.6021073062526
3115283.0	244.3708927231808
3145676.0	245.17289113193945
3176069.0	242.2799100449775
3206462.0	242.9648155441775
3236855.0	244.19980005712654
3267248.0	247.7449480369515
3297641.0	250.54323809523808
3322340.5	240.75133092907436
3337537.0	212.33333333333334
3358427.0	222.06666666666666
3388820.0	202.1
3410819.5	176.0
3426016.0	240.5570483256467
3449606.0	246.12956305309734
3479999.0	242.877648766328
3510392.0	247.76368586987675
3540785.0	238.52045826513913
3571178.0	241.99640512660207
3601571.0	244.55775098067704
3631964.0	246.8588427785215
3662357.0	244.91527675276754
3692750.0	243.41518987341772
3723143.0	242.629770434274
3753536.0	248.43157578488808
3783929.0	243.85541278983902
3814322.0	243.95884586180713
3844715.0	242.79261755245827
3875108.0	244.4170650974623
3905501.0	244.51697164408438
3935894.0	248.04111295681062
3966287.0	240.31877914370497
3987990.0	240.2696704774714
4003186.5	241.71276175424734
4027073.0	244.6479163801403
4057466.0	248.3933236574746
4087859.0	242.6085155022146
4118252.0	243.53373756218906
4148645.0	241.44069657985565
4179038.0	244.67720890653808
4209431.0	244.5234386700614
4239824.0	244.6043600562588
4259839.0	233.581721653394
4275035.5	236.86973041432967
4300610.0	246.25100574712644
4331003.0	243.34285714285716
4361396.0	244.46161934805468
4391789.0	247.767406167155
4422182.0	241.72325510515086
4452575.0	246.40639467592592
4482968.0	246.515243902439
4513361.0	249.21162007902825
4543754.0	241.09987029831387
4574147.0	241.75440675455488
4604540.0	244.07275678866588
4634933.0	246.22941176470587
4665326.0	243.3325655053268
4695719.0	242.8736714242332
4726112.0	248.20741916859123
4756505.0	244.56419475655431
4786898.0	256.664462372702
4817291.0	240.24170854271358
4847684.0	241.66950872919205
4878077.0	242.3663748330613
4908470.0	244.8188673437981
4938863.0	245.50925630386212
4969256.0	244.6051432770022
4999649.0	243.88696431237867
5030042.0	243.33317886932346
5060435.0	243.54483592923032
5090828.0	241.10761611564718
5121221.0	242.64682422451995
5151614.0	241.2908448631145
5182007.0	242.73643521832497
5212400.0	242.01257673304386
5242793.0	247.1548632218845
5273186.0	244.0559420289855
5303579.0	244.73876490369918
5333972.0	241.42280315775852
5352383.0	246.07293742526903
5367579.5	240.24967018469658
5394758.0	246.2400618064335
5425151.0	246.2266589226078
5455544.0	243.3546528377989
5485937.0	242.08178100863245
5516330.0	247.29108676339948
5546723.0	246.94862914862915
5577116.0	238.26381387619443
5607509.0	244.90690823390779
5637902.0	244.1004120250267
5668295.0	245.48346235045742
5698688.0	247.25263750175833
5729081.0	240.41502209131076
5759474.0	243.10485667607307
5789867.0	242.43972135342622
5820260.0	242.28167135871982
5850653.0	245.42728856721618
5881046.0	247.94223585912488
5907241.5	241.55312893742126
5922438.0	246.68676900584796
5941832.0	248.6694256971858
5972225.0	242.89608127721334
6002618.0	244.90303652633122
6033011.0	246.35103589145024
6063404.0	241.10251256281407
6093797.0	247.0354944897667
6124190.0	243.3390287769784
6154583.0	244.41769700580963
6184976.0	244.34766413161572
6215369.0	248.62615969581748
6245762.0	245.20262267343486
6276155.0	248.8854732627967
6306548.0	244.94509505703422
6336941.0	244.154130338407
6367334.0	242.36205186339805
6397727.0	243.64236027824418
6428120.0	245.24405196321706
6458513.0	242.05816162501827
6488906.0	247.93557664653437
6519299.0	242.93700183936235
6549692.0	243.49260667511618
6580085.0	245.77518829046468
6610478.0	249.26600224592926
6640871.0	245.12220286747956
6660029.5	240.08701082431307
6675226.0	238.738789428815
6701657.0	246.96251937438353
6732050.0	248.13655821917808
6762443.0	247.6031817499625
6792836.0	245.0852994555354
6823229.0	243.086508753862
6853622.0	241.96006507913032
6884015.0	242.32897139379185
6914408.0	246.94273453684522
6944801.0	245.73406559405942
6975194.0	243.57572567303353
7005587.0	244.73702015002206
7035980.0	244.48122671252509
7066373.0	242.16552727272727
7096766.0	245.6638154880098
7127159.0	243.46775631500742
7157552.0	244.76657303370786
7187945.0	243.51414565826332
7218338.0	246.15350609756098
7248731.0	241.99514205800088
7279124.0	247.09374535730203
7309517.0	246.13580565964594
7327760.5	232.62699564586356
7342957.0	245.1779445263299
7370303.0	245.0938539407086
7400696.0	250.05615087869697
7431089.0	247.69384615384615
7461482.0	241.74474474474474
7491875.0	242.79657483246464
7522268.0	243.40244612696563
7552661.0	243.19690829956477
7583054.0	244.2830773774365
7613447.0	243.99302290307904
7643840.0	249.0967042497832
7674233.0	247.2287976961843
7704626.0	243.0590272549315
7735019.0	244.26658016147636
7765412.0	243.6526043253122
7795805.0	246.2135443862315
7826198.0	239.67752259036143
7856591.0	245.68067978533094
7886984.0	243.5147245314922
7917377.0	242.1633656604289
7947770.0	245.31559370529328
7978163.0	246.27709570957094
8008556.0	239.38417449450725
8038949.0	244.68971306471306
8069342.0	242.79596678529063
8099735.0	245.7176710608914
8130128.0	245.76815369586453
8160521.0	243.31529478780973
8190914.0	242.48493027440395
8221307.0	250.2951516039256
8251700.0	245.30839628123184
8282093.0	245.23262607626077
8312486.0	242.88907962498348
8342879.0	246.19034179993727
8373272.0	243.0945416164053
8398726.5	243.58098508169547
8413923.0	243.0968454258675
8434058.0	248.03112627986349
8464451.0	241.44699225729602
8494844.0	245.58871577673574
8525237.0	246.71928849360756
8555630.0	247.1280356373042
8586023.0	238.78472861085555
8616416.0	244.39739059527045
8646809.0	243.95875803669438
8677202.0	243.63769174579986
8707595.0	244.7801730920535
8737988.0	242.83555888972242
8768381.0	239.8092613009923
8798774.0	245.3939313281874
8829167.0	244.29378172588832
8859560.0	246.4537963507946
8889953.0	243.67057552846782
8920346.0	243.89849508599508
8950739.0	241.8410888077859
8981132.0	243.88597422289612
9011525.0	250.20402053036784
9041918.0	243.7878741129281
9072311.0	245.44304513938022
9102704.0	242.80061801059446
9133097.0	244.46882043576258
9163490.0	244.1025756891098
9193883.0	243.06705624543463
9224276.0	243.4506982649175
9254669.0	244.15579286132242
9285062.0	246.59729180771834
9315455.0	246.11907327586206
9332033.5	231.83709016393442
9347230.0	245.56626506024097
9376241.0	245.73982056590754
9406634.0	245.7480117203851
9437027.0	242.07424681709315
9467420.0	247.6406033553948
