#Read position (bp)	Clipping profile
0.0	1.0106934066909505
1.0	0.917992328814882
2.0	0.8753399111419585
3.0	0.8562506330320836
4.0	0.8429333835960139
5.0	0.8301513522528398
6.0	0.8199230184831725
7.0	0.8104601418922855
8.0	0.8019342731716228
9.0	0.793852329485836
10.0	0.7858947851318561
11.0	0.7783239822489377
12.0	0.7707612051293616
13.0	0.7633278434436817
14.0	0.7560740582127877
15.0	0.7487806457753906
16.0	0.7415042880850962
17.0	0.7343152105711502
18.0	0.7270985444957148
19.0	0.7198693381650568
20.0	0.7127339329434631
21.0	0.7056015373831228
22.0	0.6984716498738269
23.0	0.691317685074504
24.0	0.6841005173888596
25.0	0.6768191435964761
26.0	0.6697870700779157
27.0	0.6625011817936521
28.0	0.6552569271567272
29.0	0.6479976242135354
30.0	0.6419562308575512
31.0	0.6363828398264701
32.0	0.6307091267536092
33.0	0.6250936004649806
34.0	0.6195994638469057
35.0	0.6147428738043419
36.0	0.6111137239429548
37.0	0.6084862896687397
38.0	0.6068630790327414
39.0	0.6056677419049342
40.0	0.6048024642945827
41.0	0.6037631279417432
42.0	0.6029013616028541
43.0	0.602034077551667
44.0	0.6012997202058384
45.0	0.6007123346512172
46.0	0.6002403194446428
47.0	0.5998781568738175
48.0	0.5995049588783964
49.0	0.5993033115744187
50.0	0.5991533301219579
51.0	0.5988302931474266
52.0	0.5986652633886989
53.0	0.5984606064234679
54.0	0.5982042836067203
55.0	0.5979976202006537
56.0	0.5977488215370397
57.0	0.5975602160984934
58.0	0.5975351355880485
59.0	0.5976204093235613
60.0	0.5976540172075576
61.0	0.59761188195001
62.0	0.5976184028827258
63.0	0.5975797788966405
64.0	0.5974513666831622
65.0	0.5972622596344073
66.0	0.5970716477550254
67.0	0.5968188362097402
68.0	0.596760147815299
69.0	0.5968414086691407
70.0	0.5967119932352446
71.0	0.5969688176622011
72.0	0.5970831847898301
73.0	0.5972953659081945
74.0	0.5974062217643614
75.0	0.5973465301495023
76.0	0.597268780567123
77.0	0.5971097701309017
78.0	0.5969342065577871
79.0	0.5966879159452174
80.0	0.5968429134997674
81.0	0.5967435946784052
82.0	0.5969031067248353
83.0	0.5970495769058339
84.0	0.5972768063304653
85.0	0.5974849745671585
86.0	0.597652010766722
87.0	0.5977678827249778
88.0	0.5977508279778753
89.0	0.5976775928873759
90.0	0.5975190840613637
91.0	0.5975496822841065
92.0	0.5975888078804007
93.0	0.5977693875556045
94.0	0.5978857611240691
95.0	0.5981114857180738
96.0	0.5983893777738041
97.0	0.5985117706647756
98.0	0.5986507166926407
99.0	0.5989662295140384
100.0	0.5990409694351644
101.0	0.5992596714862446
102.0	0.5996424000756349
103.0	0.5999338356070053
104.0	0.6002709176673857
105.0	0.6007459425352134
106.0	0.6015700881084352
107.0	0.6023520984241092
108.0	0.6033548172316991
109.0	0.6043966616355831
110.0	0.6051234948282784
111.0	0.6062862272925071
112.0	0.6078191480909036
113.0	0.6103969229544376
114.0	0.6141058288390396
115.0	0.618860090398988
116.0	0.6242263164137936
117.0	0.6298192702430218
118.0	0.6353590533901065
119.0	0.640924920268054
120.0	0.6469883844732298
121.0	0.6542662469941509
122.0	0.661479903408333
123.0	0.6687161322819155
124.0	0.6758134151276329
125.0	0.6830661971381091
126.0	0.6902427343968326
127.0	0.6973490462263101
128.0	0.7043424957587854
129.0	0.7114367689432494
130.0	0.718602270777377
131.0	0.7257607500685801
132.0	0.7329127084270676
133.0	0.740133888994383
134.0	0.7472662845547234
135.0	0.7543866414700502
136.0	0.7615812366962941
137.0	0.7689318326975056
138.0	0.7762272515757382
139.0	0.7836636229226717
140.0	0.7912213839401586
141.0	0.7990480080296156
142.0	0.8072362930796892
143.0	0.816275810654265
144.0	0.8255621204516194
145.0	0.8359800628802507
146.0	0.8493815828314155
147.0	0.8664664265465284
148.0	0.9105474300943973
149.0	1.007151537005912
