#Read position (bp)	Clipping profile
0.0	4.523111190492839
1.0	2.8156532748278145
2.0	2.0640810142032002
3.0	1.7732520167322283
4.0	1.5974832346541437
5.0	1.433197917309621
6.0	1.3292007898162994
7.0	1.2406858335262623
8.0	1.17236947145508
9.0	1.1157518890812141
10.0	1.063912248283991
11.0	1.0194650879089984
12.0	0.9783399298319293
13.0	0.9412749967856552
14.0	0.9064144788444846
15.0	0.8743940678061681
16.0	0.8444755409378341
17.0	0.8165871265848976
18.0	0.7899290834534142
19.0	0.7647474857876744
20.0	0.7409808150266057
21.0	0.7187623613858656
22.0	0.6968207412699523
23.0	0.6761402516560284
24.0	0.6561979847749764
25.0	0.636778625663042
26.0	0.6185178661179758
27.0	0.6009235576511968
28.0	0.5839649409821684
29.0	0.5670986021547492
30.0	0.5511345355563955
31.0	0.5364110932730068
32.0	0.5215543607739609
33.0	0.507640912878029
34.0	0.49375822426263344
35.0	0.48044970888391586
36.0	0.4683818178201636
37.0	0.4572469582660132
38.0	0.44693234619283156
39.0	0.4357974866386812
40.0	0.42539059672389057
41.0	0.41640888680728305
42.0	0.4074476830776998
43.0	0.3988966030886009
44.0	0.38988413389145704
45.0	0.38157912814664874
46.0	0.37358171520720374
47.0	0.36617898169146107
48.0	0.35954523018912654
49.0	0.3526243920684529
50.0	0.34649304214821175
51.0	0.33991055611343773
52.0	0.3345892005806532
53.0	0.3287859496527995
54.0	0.32352611268108755
55.0	0.3181022262131819
56.0	0.31350884031975707
57.0	0.30879241730418694
58.0	0.3043220685329074
59.0	0.3002208311280638
60.0	0.296293896312926
61.0	0.2931051842306602
62.0	0.28947558912737353
63.0	0.28604080280081706
64.0	0.2839389186308347
65.0	0.2819395653959735
66.0	0.2799709714416485
67.0	0.27809465532893257
68.0	0.27661820986318886
69.0	0.27536733245471157
70.0	0.2739421524565284
71.0	0.2736345596511652
72.0	0.27293734929234176
73.0	0.2724554538972726
74.0	0.27264000958049056
75.0	0.2727938059831722
76.0	0.2720043177827398
77.0	0.2722811513075668
78.0	0.27361405346414097
79.0	0.2741574674202827
80.0	0.27540834482876003
81.0	0.276628462956701
82.0	0.27779731561708143
83.0	0.280022236909209
84.0	0.28202159014407036
85.0	0.28423625834268584
86.0	0.2864406734477893
87.0	0.28921926178957086
88.0	0.29214139344052187
89.0	0.29547364883195737
90.0	0.29878539803636855
91.0	0.3027225859450184
92.0	0.3066905331342046
93.0	0.31126341284060516
94.0	0.3156927492378363
95.0	0.32090132074198763
96.0	0.3263969788644781
97.0	0.3323642792885255
98.0	0.3375113322316043
99.0	0.34390926258316024
100.0	0.35009187797096203
101.0	0.3569306913435387
102.0	0.36342089953670376
103.0	0.3704237624054742
104.0	0.3777649773601442
105.0	0.3856598593644681
106.0	0.3942416986341034
107.0	0.4032951802052956
108.0	0.4128818226391176
109.0	0.42186353255572506
110.0	0.43202434822622504
111.0	0.44221592317726144
112.0	0.45254078834395517
113.0	0.46336805509274226
114.0	0.4750770878835708
115.0	0.4878421893061465
116.0	0.5012942479940335
117.0	0.5154025046666956
118.0	0.530023416014963
119.0	0.5441829381551855
120.0	0.5584552443240413
121.0	0.5750242434396093
122.0	0.5913676744979111
123.0	0.6083570504474758
124.0	0.6261154084104485
125.0	0.6438225009058608
126.0	0.6632111007372589
127.0	0.6832046330858715
128.0	0.7040184129154528
129.0	0.7262266134626809
130.0	0.7486706351606874
131.0	0.7718938919656144
132.0	0.7967166313584304
133.0	0.8240103662876644
134.0	0.8518372620795283
135.0	0.8809970600279663
136.0	0.9124125385490683
137.0	0.94737558742536
138.0	0.985188996298018
139.0	1.0250940362471463
140.0	1.0708023271241283
141.0	1.122324122022476
142.0	1.182591805686653
143.0	1.2602794952279026
144.0	1.34354486763974
145.0	1.4551600436125585
146.0	1.6308365478490343
147.0	1.882314172420532
148.0	2.661231433441941
149.0	4.429828545719672
