#Read position (bp)	Clipping profile
0.0	1.2164901089461804
1.0	1.0735973040226414
2.0	1.0098953315868635
3.0	0.9814261210317291
4.0	0.9613613866468634
5.0	0.9422671707445197
6.0	0.9272354970851293
7.0	0.9134183083312087
8.0	0.900798894453789
9.0	0.8888411977235434
10.0	0.8770766689281797
11.0	0.8659417740243696
12.0	0.8550067310670292
13.0	0.8439413498837303
14.0	0.8331887804427318
15.0	0.8225658808265331
16.0	0.8119830852798601
17.0	0.8015587008078137
18.0	0.7913147846486328
19.0	0.7810107123851633
20.0	0.7707367181738382
21.0	0.7605262220725955
22.0	0.7503885816976577
23.0	0.7402268788810045
24.0	0.7299675894951722
25.0	0.7199001312419043
26.0	0.7098052685411274
27.0	0.6994891650568001
28.0	0.6893267938389883
29.0	0.6791069401215228
30.0	0.6698582732877381
31.0	0.6608027743888354
32.0	0.6516677357520401
33.0	0.642658356533092
34.0	0.633553395948441
35.0	0.6250479912031991
36.0	0.6170773073849665
37.0	0.60973492065597
38.0	0.6031464904340565
39.0	0.5967565753562952
40.0	0.590652735974484
41.0	0.5847026288591879
42.0	0.5792411229909465
43.0	0.5735456767171386
44.0	0.5683742569517998
45.0	0.5633826370981679
46.0	0.5586563725045643
47.0	0.5539301079109609
48.0	0.5496657085180616
49.0	0.5454280451715128
50.0	0.5414924991487243
51.0	0.537525538271474
52.0	0.5337383773059305
53.0	0.5303442362217389
54.0	0.5269233590911968
55.0	0.5236080893437391
56.0	0.5204291734326688
57.0	0.517464814293561
58.0	0.5147985620712608
59.0	0.512254627261014
60.0	0.509722723671625
61.0	0.5074641961561693
62.0	0.5053627429130226
63.0	0.503584127429558
64.0	0.5017065885745966
65.0	0.49986848538800205
66.0	0.4982710066185617
67.0	0.496820576104049
68.0	0.4955191990479401
69.0	0.4944544360020328
70.0	0.49337496813063275
71.0	0.4927052301695536
72.0	0.4923389463345522
73.0	0.49223133374799155
74.0	0.492384397613348
75.0	0.4923650139797439
76.0	0.4921484520043051
77.0	0.4922346757537854
78.0	0.49272862421011027
79.0	0.493346226880806
80.0	0.49421180638140233
81.0	0.49529795826439
82.0	0.49667085424448637
83.0	0.4980865278987436
84.0	0.49980431887676097
85.0	0.5017146093885017
86.0	0.5035313237380159
87.0	0.5052123526523014
88.0	0.507277043831716
89.0	0.5094052331212131
90.0	0.5119819195882392
91.0	0.5145104811718345
92.0	0.5173291288583323
93.0	0.5201410925332426
94.0	0.5232785675724697
95.0	0.5266178997616427
96.0	0.52997661558442
97.0	0.5334282391682652
98.0	0.5371786380700767
99.0	0.5410660592094343
100.0	0.5450951813944495
101.0	0.5491697548582605
102.0	0.5534622270998277
103.0	0.5581517296296993
104.0	0.5629374819264327
105.0	0.5678916713151739
106.0	0.5730176398017169
107.0	0.5786475827619663
108.0	0.5841572135136384
109.0	0.5900424857165346
110.0	0.5960681221627707
111.0	0.6023524298574476
112.0	0.6088359210974356
113.0	0.6160800528560941
114.0	0.6239711969364341
115.0	0.6324979905187562
116.0	0.6415708678477867
117.0	0.6505635370377658
118.0	0.6597092700931013
119.0	0.6687995258522597
120.0	0.6780014046049311
121.0	0.688020737974768
122.0	0.6982425968957098
123.0	0.7083795688694887
124.0	0.718518546046744
125.0	0.728633460782284
126.0	0.7387416915062361
127.0	0.7488933683055079
128.0	0.7590223194653818
129.0	0.7692034059156391
130.0	0.7793818187612612
131.0	0.7896477921586813
132.0	0.7998094949753345
133.0	0.8100554163379915
134.0	0.8205827345884873
135.0	0.8311561725189378
136.0	0.8415945934153182
137.0	0.8522208350373107
138.0	0.863004819332771
139.0	0.8737974928432951
140.0	0.8851429341121151
141.0	0.8968466384020314
142.0	0.9089921558578893
143.0	0.9224263507478393
144.0	0.9362676019434752
145.0	0.9517838664429679
146.0	0.971950866205124
147.0	0.9976528959629853
148.0	1.0641648268701973
149.0	1.214632622125982
