#Position (bp)	insert size
15197.0	275.7549933422104
45590.0	281.90058273000176
75983.0	282.9091393078971
106376.0	285.18306371739845
136769.0	281.1779879621668
167162.0	277.97203970362085
197555.0	284.66008810572686
221485.0	278.6027247956403
236681.5	284.011135857461
258341.0	278.86503067484665
288734.0	280.1636499346893
319127.0	282.9979137691238
349520.0	281.82701088865474
379913.0	280.99741554365886
410306.0	285.88188134687334
440699.0	281.24042553191487
471092.0	277.42820465798644
501485.0	277.2307692307692
531878.0	280.73867039329207
562271.0	277.190704820434
592664.0	282.8794117647059
623057.0	284.41118160190325
653450.0	279.68745373797185
683843.0	281.8817821782178
714236.0	284.2200038767203
744629.0	284.7543960244648
775022.0	282.9232179226069
805415.0	282.36919592298983
835808.0	281.4686487516676
866201.0	279.6959972394755
896594.0	281.8169409124906
926987.0	282.6333625987709
957380.0	281.4607069320522
987773.0	278.87020541719687
1018166.0	279.31044376434585
1038382.5	271.6406794425087
1053579.0	274.67157941047077
1078952.0	280.8829206882081
1109345.0	281.2520325203252
1139738.0	281.37650054565296
1170131.0	279.2730091383812
1200524.0	277.38868707836014
1230917.0	280.7617512302732
1261310.0	282.18740102058774
1291703.0	284.27025586353943
1322096.0	281.6334353068202
1348657.5	271.77431986809563
1363854.0	278.19334049409235
1382882.0	282.0093315558941
1413275.0	282.32662284305667
1443668.0	281.5543593363925
1474061.0	281.51484965873453
1504454.0	278.41636423622566
1534847.0	279.08656825223255
1565240.0	277.0358312113496
1595633.0	280.21645569620256
1626026.0	280.5927881988709
1656419.0	282.70103092783506
1686812.0	277.96476746527077
1717205.0	283.33257355988394
1747598.0	281.6007673667205
1777991.0	279.7239695252979
1808384.0	273.7291702604796
1838777.0	279.83657806065145
1869170.0	276.41831683168317
1899563.0	282.44622138601443
1929956.0	278.8469848752701
1960349.0	276.01172909572455
1990742.0	275.7088973109547
2021135.0	278.55327802179926
2051528.0	283.7677615137451
2081921.0	282.89690721649487
2112314.0	289.5
2142707.0	282.97080291970804
2173100.0	280.5374930568413
2203493.0	279.39015444015445
2233886.0	282.30912355149337
2264279.0	284.0034654537578
2294672.0	279.3690157027959
2325065.0	277.96562220232767
2355458.0	277.99629080118694
2385851.0	279.4595667870036
2416244.0	282.32758620689657
2446637.0	280.07031888798036
2477030.0	279.73593864134403
2507423.0	282.8967703586289
2537816.0	279.6327766562672
2568209.0	280.6446035626965
2598602.0	280.98091750192754
2628995.0	283.4549356223176
2659388.0	286.1226864093072
2689781.0	279.47862470438423
2720174.0	280.32942872589655
2750567.0	281.37938517179026
2780960.0	283.71272925367714
2811353.0	281.60777576853525
2841746.0	279.33382164438746
2872139.0	278.25220516171186
2889645.5	288.85627836611195
2904842.0	281.4580071927227
2932925.0	281.08966595038095
2963318.0	287.63435700575815
2993711.0	287.3338121745376
3024104.0	282.62030220844633
3054497.0	280.9831586826347
3084890.0	278.1995971126406
3115283.0	280.8476737919885
3145676.0	279.20565033938726
3176069.0	278.465911201932
3206462.0	278.3043405953767
3236855.0	279.0129803586678
3267248.0	278.8467648198373
3297641.0	287.8765757290687
3322340.5	275.8322510822511
3337537.0	205.69690476190476
3358427.0	222.4670784717456
3388820.0	212.65585686329325
3410819.5	217.50133558273583
3426016.0	278.9892886569624
3449606.0	280.01602243140394
3479999.0	281.78721477725463
3510392.0	282.7830088495575
3540785.0	275.57042132416166
3571178.0	275.6981617647059
3601571.0	281.6364511162433
3631964.0	279.9428167306527
3662357.0	276.7688278851364
3692750.0	280.5515116502985
3723143.0	280.78635122838944
3753536.0	282.7877585126384
3783929.0	283.5070768069447
3814322.0	280.73051542714467
3844715.0	279.2512402551382
3875108.0	279.1847826086956
3905501.0	280.49153656532457
3935894.0	282.6478847219656
3966287.0	280.38919023634253
3987990.0	275.928
4003186.5	275.9587242026266
4027073.0	280.6776119402985
4057466.0	278.3052576050642
4087859.0	279.17734375
4118252.0	280.90406024885397
4148645.0	277.8180359435173
4179038.0	281.31334715356405
