#Position (bp)	insert size
15197.0	268.74670406732116
45590.0	270.8842431988315
75983.0	275.2730517549078
106376.0	271.6656534954407
136769.0	270.5161155295103
167162.0	266.8915215989684
197555.0	275.19137419242185
221485.0	266.5237569060773
236681.5	272.84767687434004
258341.0	267.6442427478199
288734.0	268.0791175351845
319127.0	269.65753945617035
349520.0	267.8254538577912
379913.0	269.65735707591375
410306.0	269.1756046267087
440699.0	270.28961937716264
471092.0	263.6021468144044
501485.0	265.2038902396666
531878.0	269.68123587038434
562271.0	266.8959037955656
592664.0	269.3261811023622
623057.0	271.5627369219105
653450.0	271.7733096085409
683843.0	271.3063509544787
714236.0	270.74015748031496
744629.0	270.21332850416513
775022.0	271.3048449612403
805415.0	270.60597388660346
835808.0	269.83660130718954
866201.0	271.43530701754383
896594.0	272.30555555555554
926987.0	269.88548730866114
957380.0	272.210933186085
987773.0	268.0483533219113
1018166.0	266.92539682539683
1038382.5	259.2525879917184
1053579.0	262.54178163184866
1078952.0	272.37592233009707
1109345.0	273.44947267497605
1139738.0	270.5961421319797
1170131.0	264.05798836811493
1200524.0	267.56274056966896
1230917.0	269.8032032400589
1261310.0	275.53633415983217
1291703.0	271.7372549019608
1322096.0	265.8882701634633
1348657.5	262.19389135897933
1363854.0	263.0122010736945
1382882.0	268.3442172194535
1413275.0	271.8807577268195
1443668.0	269.32477807796215
1474061.0	269.04007976071784
1504454.0	269.78335750543874
1534847.0	271.00895467836256
1565240.0	267.1853902482586
1595633.0	268.08542624690483
1626026.0	267.8685821149269
1656419.0	270.7778181158105
1686812.0	268.5076893502499
1717205.0	273.2339113680154
1747598.0	270.44861033389293
1777991.0	268.9743918053777
1808384.0	263.32290184921766
1838777.0	270.9385216773276
1869170.0	265.1678403755869
1899563.0	271.32588699080156
1929956.0	268.78018691588784
1960349.0	268.4893841024741
1990742.0	265.77888481034785
2021135.0	268.3498488411152
2051528.0	270.578257910854
2081921.0	272.9211580480699
2112314.0	279.40288783236485
2142707.0	266.98026315789474
2173100.0	267.03479196556674
2203493.0	266.3705849373949
2233886.0	273.01927829955514
2264279.0	271.81672460409425
2294672.0	273.2570402570403
2325065.0	266.1642857142857
2355458.0	265.6788963007884
2385851.0	268.1279133786016
2416244.0	270.9464419475655
2446637.0	267.38639023574655
2477030.0	269.95677694770546
2507423.0	269.7598959301245
2537816.0	267.9945393693852
2568209.0	269.34640522875816
2598602.0	269.3750700803588
2628995.0	271.88783857480456
2659388.0	271.9508224811515
2689781.0	267.0857838872455
2720174.0	267.68683083511775
2750567.0	271.2997516849947
2780960.0	272.5172612197929
2811353.0	272.02697947214074
2841746.0	271.29604338220526
2872139.0	265.14065968918493
2889645.5	283.15135135135137
2904842.0	272.85513686455744
2932925.0	268.7336664104535
2963318.0	272.43461237274863
2993711.0	269.48723025143534
3024104.0	267.90999792143003
3054497.0	269.6621928166352
3084890.0	269.2513844604799
3115283.0	265.76460391749004
3145676.0	271.7742556917688
3176069.0	267.25457047375664
3206462.0	269.6814774181752
3236855.0	267.7518095238095
3267248.0	268.8264940239044
3297641.0	274.12118108892304
3322340.5	265.3666887563508
3337537.0	210.00453317901236
3358427.0	221.1187610393867
3388820.0	213.70221263446345
3410819.5	216.76998652593758
3426016.0	266.7277006937562
3449606.0	269.2617755209245
3479999.0	269.8690566037736
3510392.0	271.623414071511
3540785.0	264.25402298850577
3571178.0	266.0711477987421
3601571.0	272.69787077826726
3631964.0	268.09597581711694
3662357.0	269.1135833482864
3692750.0	267.5308325709058
3723143.0	268.3064685314685
3753536.0	274.6699793737109
3783929.0	268.5355919985583
3814322.0	269.1813812744749
3844715.0	268.13384671800515
3875108.0	269.61351436690876
3905501.0	269.358934169279
3935894.0	271.0643665368206
3966287.0	268.4492932862191
3987990.0	266.6344770337576
4003186.5	265.6155119413573
4027073.0	267.75313659657184
4057466.0	270.9678821084451
4087859.0	268.9261992619926
4118252.0	269.8592064714946
4148645.0	268.1416781292985
4179038.0	269.36066176470587
4209431.0	270.04551949377424
4239824.0	270.4282296650718
4259839.0	263.5232371794872
4275035.5	263.7948930869836
4300610.0	272.4502082544491
4331003.0	269.6233117483811
4361396.0	270.5212355212355
4391789.0	274.2955095956773
4422182.0	265.3370462838487
4452575.0	270.57463094587206
4482968.0	271.500189107413
4513361.0	272.6320921985816
4543754.0	268.0541343456016
4574147.0	265.1426510369702
4604540.0	268.8051711580481
4634933.0	271.0319129311935
4665326.0	268.63803680981596
4695719.0	269.4319029850746
4726112.0	270.6099416239165
4756505.0	269.3621662279052
4786898.0	276.95586776859506
4817291.0	265.7094565059012
4847684.0	267.7582124395531
4878077.0	269.0752251456825
4908470.0	274.6146179401993
4938863.0	273.46670407781517
4969256.0	266.3062568605928
4999649.0	267.9481584918834
5030042.0	267.98125
5060435.0	272.38181495293907
5090828.0	266.0689771766695
5121221.0	267.591946076737
5151614.0	268.092624956309
5182007.0	268.616019508535
5212400.0	269.2340545625588
5242793.0	274.37217890849405
5273186.0	268.69023696682467
5303579.0	272.66265520534864
5333972.0	268.0670069147185
5352383.0	273.9548051948052
5367579.5	266.9194716242661
5394758.0	271.21176358618067
5425151.0	270.9801484051267
5455544.0	268.606623034092
5485937.0	268.95552731893264
5516330.0	272.3234014990284
5546723.0	270.2573131094258
5577116.0	266.79345603271986
5607509.0	267.9379334874622
5637902.0	268.7787209960385
5668295.0	271.1373640944047
5698688.0	270.54477547120644
5729081.0	264.8501614451523
5759474.0	267.76842615012106
5789867.0	270.88556830232335
5820260.0	269.11657165323373
5850653.0	268.43273804181996
5881046.0	272.87655848481967
5907241.5	268.44961711437946
5922438.0	271.4730088495575
5941832.0	272.8595238095238
5972225.0	267.42262460332273
6002618.0	271.70515463917525
6033011.0	271.11738797395634
6063404.0	268.92124060150377
6093797.0	274.54202586206895
6124190.0	265.221058145626
6154583.0	271.59939383134247
6184976.0	272.1660516605166
6215369.0	273.65699156697394
6245762.0	268.3814414733487
