#Read position (bp)	Clipping profile
0.0	1.2288153121917484
1.0	1.071792524802528
2.0	0.999662956689217
3.0	0.9682011608493734
4.0	0.9468165059556978
5.0	0.926553957953421
6.0	0.9111323318281742
7.0	0.8968705798419799
8.0	0.8841950522572396
9.0	0.87235040412088
10.0	0.8608271972256616
11.0	0.8499695331613177
12.0	0.8392218137512546
13.0	0.8286276811483164
14.0	0.8182878480129129
15.0	0.8079975319355439
16.0	0.797798696524714
17.0	0.7878155540615951
18.0	0.778098460876392
19.0	0.7681858172755599
20.0	0.7584250819375125
21.0	0.7485896513763279
22.0	0.7388406658486617
23.0	0.7292511420333109
24.0	0.7194106758391058
25.0	0.709717921546835
26.0	0.7000713272239187
27.0	0.6903122704302115
28.0	0.6806757473733361
29.0	0.6711483296985714
30.0	0.6622646337782592
31.0	0.65351438213299
32.0	0.6448833071358722
33.0	0.6362111078024204
34.0	0.6276891381874133
35.0	0.6198159259598791
36.0	0.6126418274500228
37.0	0.6061273968658506
38.0	0.6002877411064238
39.0	0.5947972225697509
40.0	0.5898211778733379
41.0	0.5850171839717916
42.0	0.5803793659599215
43.0	0.5757432264923914
44.0	0.5715359551037731
45.0	0.5675049308708718
46.0	0.5638255616772347
47.0	0.5600647830830997
48.0	0.5567144085801345
49.0	0.5534236224012451
50.0	0.5503342615431753
51.0	0.5471181705874231
52.0	0.5441286831175929
53.0	0.541470708154945
54.0	0.5388496611677807
55.0	0.5360809022786819
56.0	0.5335370683311649
57.0	0.5311401070134123
58.0	0.5288413405395592
59.0	0.5266827325181096
60.0	0.5248287802943997
61.0	0.5229756673428598
62.0	0.5212568379385331
63.0	0.5197797189191897
64.0	0.5184427583522498
65.0	0.5171511184824945
66.0	0.5158905316830321
67.0	0.5146954081128361
68.0	0.513879635563517
69.0	0.5131318440599745
70.0	0.5123974809111531
71.0	0.511974487737432
72.0	0.5116354217807192
73.0	0.5114642102580226
74.0	0.511478477884914
75.0	0.511397068484416
76.0	0.5114558175363217
77.0	0.5117117955481966
78.0	0.5119333634010981
79.0	0.5124889615776921
80.0	0.513075612824579
81.0	0.5138225650559515
82.0	0.5147583535255923
83.0	0.5159719410835301
84.0	0.5171477613938142
85.0	0.5185585779117211
86.0	0.5200499645579559
87.0	0.5214859592409653
88.0	0.5232005922844417
89.0	0.5248472442821416
90.0	0.5266105551114827
91.0	0.5285971123380655
92.0	0.5308916824510682
93.0	0.5333238931999643
94.0	0.5359038158507946
95.0	0.5384996846728566
96.0	0.5411861948892873
97.0	0.5438534018458062
98.0	0.5468303002330852
99.0	0.5499364465345566
100.0	0.5531072167931245
101.0	0.5563501644583192
102.0	0.5598835002943621
103.0	0.5635074775247739
104.0	0.5670894911466815
105.0	0.5711834607923388
106.0	0.5755132659177892
107.0	0.5800982097829441
108.0	0.5846235653240234
109.0	0.5893394356477112
110.0	0.5942491778426876
111.0	0.5997413749237007
112.0	0.605472764573187
113.0	0.6118050730964516
114.0	0.6188557985973059
115.0	0.6268893118093257
116.0	0.6353693178158287
117.0	0.6439315724949998
118.0	0.6524812380916196
119.0	0.6610208324221984
120.0	0.6699884555595188
121.0	0.6794755881701197
122.0	0.6890365767316876
123.0	0.6985832976663643
124.0	0.7081786963869057
125.0	0.717795076911699
126.0	0.7274609744945272
127.0	0.736979160175421
128.0	0.7465988977888947
129.0	0.7564569886986715
130.0	0.7661077793824381
131.0	0.7759180317785204
132.0	0.7856300893307031
133.0	0.7954680377083979
134.0	0.8054075380186727
135.0	0.8154133408303837
136.0	0.8254644643392794
137.0	0.8359217955784943
138.0	0.8462733785242791
139.0	0.856936331445164
140.0	0.8680801873195056
141.0	0.8795496807958387
142.0	0.8915571477331942
143.0	0.9051818921422967
144.0	0.9191205243430096
145.0	0.9351984613052601
146.0	0.9566829895871755
147.0	0.9845610932607712
148.0	1.0588895544596955
149.0	1.2229404070011782
