#Position (bp)	Coverage	Std
15197.0	40.0180633698549	21.45692349078656
45590.0	35.03836409699602	10.80297371597978
75983.0	35.056131346033624	12.714591733801758
106376.0	37.85068930345803	12.929070322664982
136769.0	35.58470700490245	13.585814027002478
167162.0	46.67051623729148	27.053119103887145
197555.0	34.01480604086467	13.982829739462066
221485.0	45.6580408770825	16.638214870600326
236681.5	84.37676001856723	30.41267814250291
258341.0	61.42407791267726	19.921646769338697
288734.0	58.513111571743494	18.8383664962988
319127.0	62.93103675188366	20.32282884889013
349520.0	61.52801631954726	18.79166150972084
379913.0	59.379758497022344	19.307262228429632
410306.0	62.04737933076695	18.034680359063874
440699.0	67.521699075445	27.96043933609772
471092.0	61.18833283979864	20.47673670195622
501485.0	65.06284341789228	22.487065490375574
531878.0	60.75102819728227	19.946037324783806
562271.0	59.31257197380976	18.530580767595442
592664.0	59.89951633599842	19.403587987680105
623057.0	60.03866021781331	17.229170213760437
653450.0	62.79195867469483	20.90613535722561
683843.0	59.48290724837956	17.386846696896928
714236.0	61.51353930181292	19.0793789887405
744629.0	60.846050077320434	19.391145323604338
775022.0	55.701345704603035	17.396120611744664
805415.0	59.08255190339881	17.668832499382205
835808.0	59.153226071792844	17.998083338221615
866201.0	59.7179613726845	17.867633526537503
896594.0	60.675451584246375	17.65697489786987
926987.0	62.22547955121245	18.351369884185672
957380.0	62.18086401474024	16.52885975151611
987773.0	61.37610634027572	17.165660161793426
1018166.0	61.17010495837857	18.832394938899018
1038382.5	81.35059760956176	29.066973427295583
1053579.0	77.79428094138456	33.59347619703908
1078952.0	59.91659263646234	20.7792504999764
1109345.0	64.32770703780476	19.51470495310579
1139738.0	60.00815977363209	25.82602209466707
1170131.0	66.3543908136742	22.291389166985056
1200524.0	60.99443950909749	29.139089434697095
1230917.0	64.4902115618728	19.758630546288348
1261310.0	63.66900273089198	20.710110168200977
1291703.0	62.526568617773826	20.0622464372604
1322096.0	61.79936169512717	21.092530531151258
1348657.5	76.2687637483502	27.09163053835212
1363854.0	82.49575884118491	32.19271054185778
1382882.0	62.12769387687955	20.968225228969388
1413275.0	56.094396736090545	16.977862651752183
1443668.0	59.185601947816934	17.962021739938304
1474061.0	60.809824630671535	19.124456660580766
1504454.0	63.40611324976146	19.58469538922247
1534847.0	59.942486756819	19.101594808443952
1565240.0	61.97153949922679	21.721710905003373
1595633.0	60.436120159247196	18.47084046511983
1626026.0	63.59247195077814	18.880350647568292
1656419.0	59.09025104464844	16.191427979412524
1686812.0	58.64324021978745	20.395573932948164
1717205.0	59.90303688349291	21.560206321543237
1747598.0	61.7208896785444	19.75383332012645
1777991.0	59.170993320830455	17.85530722735769
1808384.0	62.25512453525483	19.835006096568755
1838777.0	65.3818313427434	19.18783984131105
1869170.0	65.90863027670845	28.419400478570022
1899563.0	79.96249136314283	37.97876168280937
1929956.0	62.19662422268286	21.397689579407626
1960349.0	63.182377521139735	19.05713468124399
1990742.0	63.30612312045537	20.31231893206973
2021135.0	66.40881123943014	25.069558088183655
2051528.0	67.036324153588	18.978441949814965
2081921.0	63.88158457539565	20.07021858877717
2112314.0	64.42940808738854	22.49042028011055
2142707.0	62.19205080117132	20.459124066678857
2173100.0	65.18336459053072	18.236216782547256
2203493.0	63.01822788142007	16.06674911337148
2233886.0	83.65587470799197	36.21447143480454
2264279.0	121.5230151679663	31.09072644405303
2294672.0	125.6270522817754	33.540665534988854
2325065.0	127.10732734511237	33.74262831519031
2355458.0	126.60339551870497	39.61512806988704
2385851.0	123.72079097160531	34.29172758636452
2416244.0	123.94113776198466	37.01637505895439
2446637.0	120.42710492547626	33.05926616139662
2477030.0	62.676636067515545	19.89561811163678
2507423.0	59.47198368045274	18.172823261145233
2537816.0	63.59622281446386	20.282344713014464
2568209.0	63.98226565327543	26.398630106566262
2598602.0	60.13772908235449	17.897939231567417
2628995.0	60.87993945974402	18.16413972911568
2659388.0	61.28463791004508	17.375803114473047
2689781.0	62.6154377652749	20.56157748632996
2720174.0	59.54048629618662	16.864931676179626
2750567.0	62.12943769947027	17.56090032660586
2780960.0	61.436350475438424	18.440107766536595
2811353.0	61.22258414766558	17.585473354327952
2841746.0	57.106471884973516	16.67017631589186
2872139.0	62.866120488270326	31.308110383790957
2889645.5	115.17142857142858	34.61294017713068
2904842.0	70.34466301943895	25.398648308407132
2932925.0	58.32836508406541	20.279641112411444
2963318.0	58.467640575132435	17.765441093484746
2993711.0	62.779291284177276	19.827209032305234
3024104.0	60.94735629914783	21.14306702109699
3054497.0	63.02211035435791	17.987852205495127
3084890.0	63.149573915046226	16.91605927987449
3115283.0	61.43480406672589	18.578302526838453
3145676.0	61.755634521106835	18.37983352822111
3176069.0	59.288421676043825	17.981595456065428
3206462.0	67.72941137761984	21.38424469323743
3236855.0	64.21356891389465	18.449837554145464
3267248.0	59.296219524232555	16.869701027372614
3297641.0	62.95607541210147	18.400277092610725
3322340.5	82.67557613385247	39.12413362955779
3337537.0	0.03179063844735224	0.2518047616870162
3358427.0	0.05468364426019149	0.43526028815152257
3388820.0	0.03645576284012766	0.26683441570112315
3410819.5	0.0	0.0
3426016.0	78.10674927026866	24.364403819251645
3449606.0	58.70980159905241	20.94049961362054
3479999.0	59.69377817260553	19.627815552306828
3510392.0	62.491527654394105	19.841783625857204
3540785.0	64.67620833744613	25.732711497675567
