#Position (bp)	insert size
15197.0	315.7640342530923
45590.0	331.68386388583974
75983.0	323.36
106376.0	328.12645011600927
136769.0	324.97812097812096
167162.0	326.9895561357702
197555.0	333.19633225458466
221485.0	315.15384615384613
236681.5	325.1570996978852
258341.0	318.01778242677824
288734.0	327.4416846652268
319127.0	322.26927639383155
349520.0	322.7105549510337
379913.0	311.94031531531533
410306.0	332.3009259259259
440699.0	313.2305295950156
471092.0	324.47908366533864
501485.0	322.2290874524715
531878.0	322.66146993318483
562271.0	325.6616454229432
592664.0	318.34275618374556
623057.0	321.6028880866426
653450.0	319.7772972972973
683843.0	326.91129032258067
714236.0	320.97818181818184
744629.0	324.1383219954649
775022.0	322.2225201072386
805415.0	323.6078431372549
835808.0	324.3719298245614
866201.0	331.4260679079956
896594.0	324.2302955665025
926987.0	315.81173864894794
957380.0	313.66023579849946
987773.0	320.93831168831167
1018166.0	317.49484536082474
1038382.5	316.6683673469388
1053579.0	323.2258469259724
1078952.0	321.60546875
1109345.0	327.14696485623006
1139738.0	318.0916030534351
1170131.0	318.6008230452675
1200524.0	319.1716589861751
1230917.0	336.26417112299464
1261310.0	321.9068062827225
1291703.0	319.00639658848615
1322096.0	322.82967607105536
1348657.5	312.09622411693056
1363854.0	315.06686930091183
1382882.0	316.5541022592152
1413275.0	328.76144578313256
1443668.0	320.6593886462882
1474061.0	323.7029239766082
1504454.0	325.69653767820773
1534847.0	313.9422863485017
1565240.0	323.7052868391451
1595633.0	322.2911392405063
1626026.0	324.3082549634274
1656419.0	324.7948139797069
1686812.0	318.4233409610984
1717205.0	315.11342894393744
1747598.0	326.83847980997626
1777991.0	315.37485714285714
1808384.0	309.16902834008096
1838777.0	334.4200217627856
1869170.0	318.40248565965584
1899563.0	327.3351749539595
1929956.0	322.15492957746477
1960349.0	316.5
1990742.0	313.96936542669584
2021135.0	334.79281183932346
2051528.0	331.30480167014616
2081921.0	329.72290502793294
2112314.0	343.12344398340247
2142707.0	319.42727272727274
2173100.0	321.1053740779768
2203493.0	328.3927738927739
2233886.0	328.0911654135338
2264279.0	326.49936467598474
2294672.0	320.0360046457607
2325065.0	325.57286995515693
2355458.0	323.98114824335903
2385851.0	318.39230769230767
2416244.0	324.1234285714286
2446637.0	316.33458294283037
2477030.0	326.5116525423729
2507423.0	323.97278911564626
2537816.0	323.3386411889597
2568209.0	325.0237358101135
2598602.0	318.18058968058966
2628995.0	331.56677890011224
2659388.0	323.237012987013
2689781.0	319.6355421686747
2720174.0	327.58294930875576
2750567.0	322.46491228070175
2780960.0	331.05925925925925
2811353.0	325.8331374853114
2841746.0	324.5781057810578
2872139.0	319.5326768128917
2889645.5	318.8820512820513
2904842.0	324.8357142857143
2932925.0	326.8785942492013
2963318.0	323.7047387606318
2993711.0	324.22902494331066
3024104.0	323.5764993880049
3054497.0	327.7402885682575
3084890.0	321.178835978836
3115283.0	321.0408163265306
3145676.0	323.16483516483515
3176069.0	320.3709327548807
3206462.0	320.29248197734296
3236855.0	316.1811740890688
3267248.0	320.195067264574
3297641.0	325.94421052631577
3322340.5	312.8376844494892
3337537.0	205.89708737864078
3358427.0	241.26383369000305
3388820.0	220.43843180563223
3410819.5	237.0665322580645
3426016.0	325.315625
3449606.0	328.7755102040816
3479999.0	316.6266944734098
3510392.0	331.77272727272725
3540785.0	321.96723044397464
3571178.0	317.5057339449541
3601571.0	328.711943793911
3631964.0	317.1242312423124
3662357.0	325.9703849950642
3692750.0	316.7632743362832
3723143.0	325.4419778002018
3753536.0	324.4344473007712
3783929.0	330.74945295404814
3814322.0	319.7920353982301
3844715.0	320.4261363636364
3875108.0	327.2653414001729
3905501.0	323.98591549295776
3935894.0	319.9073482428115
3966287.0	320.15063731170335
3987990.0	317.43093922651934
4003186.5	318.401023890785
4027073.0	324.53003533568904
4057466.0	322.09162011173186
4087859.0	320.2849740932642
4118252.0	332.9233296823658
4148645.0	319.5393617021277
4179038.0	325.51807228915663
4209431.0	317.9888475836431
4239824.0	325.7269326683292
4259839.0	324.64599483204137
4275035.5	316.40492476060194
4300610.0	322.170814479638
4331003.0	320.748502994012
4361396.0	316.13205417607224
4391789.0	323.70394736842104
4422182.0	324.939497716895
4452575.0	325.60388127853884
4482968.0	324.2711670480549
4513361.0	329.5630841121495
4543754.0	325.36012526096033
4574147.0	313.96982310093654
4604540.0	324.0477223427332
4634933.0	326.92008412197686
4665326.0	320.2628755364807
4695719.0	317.74697469746974
4726112.0	324.490022172949
4756505.0	325.4453488372093
4786898.0	320.8131868131868
4817291.0	322.70307167235495
4847684.0	310.77142857142854
4878077.0	318.80065359477123
4908470.0	327.65757906215924
4938863.0	317.712962962963
4969256.0	326.3965517241379
4999649.0	327.4177489177489
5030042.0	315.86805555555554
5060435.0	319.9031914893617
5090828.0	330.32608695652175
5121221.0	331.29758149316507
5151614.0	317.4906695938529
5182007.0	326.17212249208023
5212400.0	324.54030501089323
5242793.0	321.981220657277
5273186.0	319.79623477297895
5303579.0	322.52017937219733
5333972.0	321.5594855305466
5352383.0	305.3122362869198
5367579.5	326.8157894736842
5394758.0	326.83584456780335
5425151.0	319.5876851130164
5455544.0	320.60531309297915
5485937.0	320.4044006069803
5516330.0	320.51666666666665
5546723.0	327.19838945827235
5577116.0	318.1402908468777
5607509.0	321.75303951367783
5637902.0	321.59968968192396
5668295.0	327.1858156028369
5698688.0	327.3381679389313
5729081.0	318.7055449330784
5759474.0	326.7516483516483
5789867.0	318.6250968241673
5820260.0	323.0049400141143
5850653.0	323.03192182410424
5881046.0	334.3102661596958
5907241.5	322.7866786678668
5922438.0	321.69209809264305
5941832.0	327.4328678839957
5972225.0	322.0410810810811
6002618.0	324.6082698585419
6033011.0	324.4978021978022
6063404.0	323.6302702702703
6093797.0	317.4497767857143
6124190.0	328.0712008501594
6154583.0	321.02796420581655
6184976.0	321.634009009009
6215369.0	319.90848806366046
6245762.0	324.3731343283582
6276155.0	316.585635359116
6306548.0	319.36911281489597
6336941.0	331.060327198364
6367334.0	312.47731755424064
6397727.0	324.98342541436466
6428120.0	327.9400428265525
6458513.0	326.29744136460556
6488906.0	325.3375870069606
6519299.0	324.45454545454544
6549692.0	316.6074582924436
6580085.0	314.6545842217484
6610478.0	321.27137970353476
6640871.0	324.7907444668008
6660029.5	306.6611570247934
6675226.0	319.1668625146886
6701657.0	324.5955801104972
6732050.0	325.92560175054706
6762443.0	319.78139534883724
6792836.0	329.79723991507433
6823229.0	326.7239527389903
6853622.0	318.53061224489795
6884015.0	327.1963260619977
6914408.0	320.281210592686
6944801.0	322.02569832402236
6975194.0	312.79959100204496
7005587.0	315.03961584633856
7035980.0	322.7876200640342
7066373.0	322.4744947064485
7096766.0	319.2109289617486
7127159.0	318.25951557093424
7157552.0	328.0899241603467
7187945.0	323.63655685441023
7218338.0	330.24602203182377
7248731.0	319.89877300613495
7279124.0	325.327868852459
7309517.0	323.156087408949
7327760.5	315.1166666666667
7342957.0	318.1945355191257
7370303.0	326.4012048192771
