#Read position (bp)	Clipping profile
0.0	1.3643833930556812
1.0	1.1944305556693644
2.0	1.1179567823315981
3.0	1.083233409205048
4.0	1.0585809872335725
5.0	1.0347955627674656
6.0	1.0160825248417547
7.0	0.998608054780856
8.0	0.982683024916401
9.0	0.9676397569424579
10.0	0.9529893856620546
11.0	0.9388984205298644
12.0	0.9252282403742627
13.0	0.9113251110308421
14.0	0.8976713357476219
15.0	0.884241486972411
16.0	0.8709248318166332
17.0	0.8576491888418093
18.0	0.8445179087439438
19.0	0.8316630507457086
20.0	0.819080513629008
21.0	0.8061912053987713
22.0	0.7933396283750123
23.0	0.7807333041933585
24.0	0.7677915003715006
25.0	0.7552097834984193
26.0	0.7424746810685697
27.0	0.7299462800307286
28.0	0.7174679138536515
29.0	0.7048583086975213
30.0	0.692957394028277
31.0	0.6810597603335091
32.0	0.669059596186356
33.0	0.6570668142317747
34.0	0.6450231771728104
35.0	0.6334913721321526
36.0	0.622459915699134
37.0	0.6116827347880305
38.0	0.60147398270495
39.0	0.5913423335220632
40.0	0.5815166352090936
41.0	0.5718886156083223
42.0	0.5628109794759544
43.0	0.5536529594689166
44.0	0.5447524959582701
45.0	0.5362760983986884
46.0	0.5280408524631165
47.0	0.5199598123279319
48.0	0.5119648977727507
49.0	0.5042258992267227
50.0	0.4968789771306154
51.0	0.49001517852614673
52.0	0.4831751669866314
53.0	0.47652463172312376
54.0	0.4700110771440026
55.0	0.46359923277364745
56.0	0.45768445603645536
57.0	0.45190665998364976
58.0	0.4465816384085768
59.0	0.44160111915351774
60.0	0.43698396782171156
61.0	0.43261945152458225
62.0	0.428407500540602
63.0	0.42472296620369077
64.0	0.4213328993260296
65.0	0.41794939439732104
66.0	0.41488086301833954
67.0	0.4119968864536512
68.0	0.40952549242936054
69.0	0.40756428993613825
70.0	0.4058434188233066
71.0	0.40458188413716023
72.0	0.4034926006110208
73.0	0.40292663251385497
74.0	0.40274945989213357
75.0	0.40274207769956183
76.0	0.40270106551860774
77.0	0.4033712045553969
78.0	0.40453513025087257
79.0	0.4057687766539702
80.0	0.40726654150241187
81.0	0.4092146200977289
82.0	0.41161055170906413
83.0	0.4145215963131821
84.0	0.41782061614912536
85.0	0.4212681000801222
86.0	0.424562198454351
87.0	0.4281753715964022
88.0	0.43217405923942137
89.0	0.43645655117464255
90.0	0.44112455761083175
91.0	0.4460214120167445
92.0	0.4513390513992458
93.0	0.4572292208278655
94.0	0.46320551583648867
95.0	0.4696395067845589
96.0	0.47596850654938694
97.0	0.48264282887784793
98.0	0.4894721772503152
99.0	0.49638272974107145
100.0	0.5036533691806042
101.0	0.5111380922047172
102.0	0.5192035477111393
103.0	0.5272181481131785
104.0	0.5354386296636068
105.0	0.5439478369679517
106.0	0.5529262236224108
107.0	0.5619398807524905
108.0	0.5711971502374372
109.0	0.58076119083592
110.0	0.5904950218635526
111.0	0.6005651527750084
112.0	0.610855929219997
113.0	0.6215453440638589
114.0	0.6324693485827777
115.0	0.6438321834379049
116.0	0.6557536041976263
117.0	0.6677431051777313
118.0	0.679760494440885
119.0	0.6917106237272741
120.0	0.7035516606123254
121.0	0.7160324875202598
122.0	0.728520696620766
123.0	0.7412106856515661
124.0	0.7538522803088404
125.0	0.7663421298965848
126.0	0.7789911067464308
127.0	0.7916466455452295
128.0	0.8042464077779307
129.0	0.8169856114258754
130.0	0.8295927558511483
131.0	0.8423557465640467
132.0	0.8553885974276224
133.0	0.868610924567206
134.0	0.8818553982845048
135.0	0.8949637115610362
136.0	0.9083033335381482
137.0	0.9219267598074623
138.0	0.9355419836405855
139.0	0.9493327396081922
140.0	0.9633917152392381
141.0	0.9780109172621164
142.0	0.9932321781014
143.0	1.0101464217704663
144.0	1.0272083092909676
145.0	1.0466562854993748
146.0	1.0713620233060905
147.0	1.102617406411167
148.0	1.183045574236522
149.0	1.362850357731619
