#Position (bp)	insert size
15197.0	251.68165722379604
45590.0	258.0863023420866
75983.0	258.04963855421687
106376.0	258.8471177944862
136769.0	251.7710280373832
167162.0	252.00256128796195
197555.0	257.0113186963044
221485.0	249.555505107832
236681.5	257.50665483584737
258341.0	250.69233677842197
288734.0	253.22178988326849
319127.0	251.6311859443631
349520.0	255.9566375610478
379913.0	255.1018418201517
410306.0	253.4269819193324
440699.0	255.87025736269567
471092.0	248.04869893879925
501485.0	246.36227180527382
531878.0	251.88627207933064
562271.0	248.37320646428032
592664.0	254.39547593745255
623057.0	253.7600546365154
653450.0	252.48787570785538
683843.0	253.47190844233057
714236.0	255.38500727802037
744629.0	254.9833138173302
775022.0	251.44255791812122
805415.0	251.7914643119941
835808.0	253.16309469524245
866201.0	252.32557794902192
896594.0	258.2476756591983
926987.0	257.0047183721616
957380.0	251.59603432968333
987773.0	251.8450468073215
1018166.0	252.74909136483268
1038382.5	246.0291627469426
1053579.0	249.1801341424465
1078952.0	253.7682155622766
1109345.0	260.05875892366834
1139738.0	257.1776625824694
1170131.0	245.63960366755398
1200524.0	248.13201530612244
1230917.0	249.57090464547676
1261310.0	258.48827785817656
1291703.0	257.2259396355353
1322096.0	253.0845260599514
1348657.5	243.16451465897006
1363854.0	245.10528438886647
1382882.0	251.58495890074838
1413275.0	256.73391510131637
1443668.0	249.6337802389974
1474061.0	257.53318181818184
1504454.0	251.58557510542389
1534847.0	251.8171614237188
1565240.0	253.16117900790798
1595633.0	253.0771200910643
1626026.0	249.01008287292817
1656419.0	256.9661570431943
1686812.0	247.72383911052975
1717205.0	254.96109982815184
1747598.0	255.78403336312184
1777991.0	251.21301421091997
1808384.0	244.56804281345566
1838777.0	253.5670824459994
1869170.0	246.73659837215828
1899563.0	259.5389684813754
1929956.0	247.63476774895136
1960349.0	248.26358053849788
1990742.0	248.11559301625527
2021135.0	248.20368029217587
2051528.0	251.62182023742227
2081921.0	254.07947327652982
2112314.0	262.6774427370252
2142707.0	252.09493961168016
2173100.0	250.03316971590064
2203493.0	251.2747218788628
2233886.0	255.70670935412028
2264279.0	252.58446975774106
2294672.0	251.8257410296412
2325065.0	249.9369535204786
2355458.0	249.18012893439516
2385851.0	248.03517210281078
2416244.0	255.68806481770022
2446637.0	251.5913376144282
2477030.0	250.6519245283019
2507423.0	253.69850562317055
2537816.0	250.94434163701067
2568209.0	250.99621795769716
2598602.0	252.69832754812245
2628995.0	251.42480012068185
2659388.0	258.0321897501059
2689781.0	249.01201679455625
2720174.0	248.80844645550528
2750567.0	253.67015859159028
2780960.0	255.74429081870437
2811353.0	252.32313725490195
2841746.0	251.13756226193965
2872139.0	248.28264245609844
2889645.5	272.25532900834105
2904842.0	259.82591093117406
2932925.0	251.02714870395636
2963318.0	256.69374068554396
2993711.0	252.2388172858226
3024104.0	255.97189623224213
3054497.0	252.78454296993624
3084890.0	252.02466740576497
3115283.0	254.33725265271008
3145676.0	254.18075591459896
3176069.0	251.2322429906542
3206462.0	248.09217101610216
3236855.0	250.14618129907208
3267248.0	256.53989592367736
3297641.0	261.047715614935
3322340.5	247.80079417604236
3337537.0	213.13768545994066
3358427.0	215.8138626000996
3388820.0	212.73994304022784
3410819.5	212.57683498745774
3426016.0	245.5424154589372
3449606.0	253.46575342465752
3479999.0	253.64386013215858
3510392.0	254.12326850426751
3540785.0	249.29297365119197
3571178.0	248.52618216439225
3601571.0	255.5313981042654
