#Position (bp)	insert size
15197.0	272.5655845101179
45590.0	278.2684724158534
75983.0	279.6182464454976
106376.0	281.088525378879
136769.0	277.2514354066986
167162.0	272.56859534206694
197555.0	283.57218858924966
221485.0	268.3405038211152
236681.5	280.5208455666471
258341.0	273.15180765180764
288734.0	277.1530547973966
319127.0	277.5550260948491
349520.0	277.13894639981595
379913.0	276.69393077287816
410306.0	277.5640362225097
440699.0	278.26420695504663
471092.0	270.1502755404833
501485.0	274.14249895528627
531878.0	276.07297830374756
562271.0	276.05705009276437
592664.0	274.80172839506173
623057.0	278.8168542015801
653450.0	279.7863209655789
683843.0	276.473231827112
714236.0	276.2529002320186
744629.0	278.5079617834395
775022.0	277.4445847008331
805415.0	278.45937719503627
835808.0	278.36702626641653
866201.0	275.64972004479284
896594.0	276.1170366795367
926987.0	279.4304651723307
957380.0	277.24272486772486
987773.0	275.46627506582945
1018166.0	275.4961832061069
1038382.5	268.5347194978423
1053579.0	268.91117824773414
1078952.0	276.97262247838614
1109345.0	279.14536395147314
1139738.0	276.89211618257264
1170131.0	267.83496895653917
1200524.0	272.01902748414375
1230917.0	274.0575201432408
1261310.0	279.18677390527256
1291703.0	278.17195362065195
1322096.0	278.1078617546525
1348657.5	265.9500768049155
1363854.0	269.26823416506716
1382882.0	275.9942567567568
1413275.0	280.90522371611195
1443668.0	277.2852664576802
1474061.0	277.16638655462185
1504454.0	274.65164198325823
1534847.0	273.5385142857143
1565240.0	275.4152484683458
1595633.0	274.53277422202603
1626026.0	276.3727863707689
1656419.0	278.0956316410862
1686812.0	273.9227582846004
1717205.0	277.97220135236665
1747598.0	279.64826226275574
1777991.0	273.589552238806
1808384.0	274.2143934496876
1838777.0	276.7353206865402
1869170.0	273.1768292682927
1899563.0	276.47984099943216
1929956.0	273.73554525494023
1960349.0	274.51829988193623
1990742.0	271.2447747329308
2021135.0	275.1000418585182
2051528.0	277.86470078057243
2081921.0	276.77085222121485
2112314.0	285.8630733944954
2142707.0	276.3777934603623
2173100.0	276.390833717181
2203493.0	278.57090194150896
2233886.0	276.2710733778047
2264279.0	277.13524384112617
2294672.0	277.1142857142857
2325065.0	272.22673594709494
2355458.0	274.6617347882375
2385851.0	274.9855736203343
2416244.0	276.02322274881516
2446637.0	276.3495867768595
2477030.0	277.1435779816514
2507423.0	276.01679240691163
2537816.0	277.80226757369616
2568209.0	274.11231732776616
2598602.0	277.20814371257484
2628995.0	276.34580098800285
2659388.0	281.53949691085614
2689781.0	274.2013719849524
2720174.0	275.3428763140237
2750567.0	276.1695032198712
2780960.0	278.6380471380471
2811353.0	275.6564225690276
2841746.0	278.49291975724884
2872139.0	273.3912759353047
2889645.5	281.31161853593017
2904842.0	280.0857904085258
2932925.0	275.2402347702894
2963318.0	278.280260707635
2993711.0	277.28276670574445
3024104.0	277.2367027980842
3054497.0	275.54442075337596
3084890.0	274.2038814246108
3115283.0	277.2587412587413
3145676.0	274.77027639329407
3176069.0	275.57532246288633
3206462.0	269.9731985940246
3236855.0	274.8673763583943
3267248.0	277.1298641492056
3297641.0	284.9842449991149
3322340.5	271.43364293085654
3337537.0	214.8932131495228
3358427.0	226.1095995401418
3388820.0	218.14684122393058
3410819.5	220.44756725815685
3426016.0	272.56718192627824
3449606.0	276.1472217259246
3479999.0	276.4338266384778
3510392.0	277.5314130188251
3540785.0	268.6416514134635
3571178.0	275.1655188791261
3601571.0	277.2819514429684
3631964.0	275.8131222874649
3662357.0	274.8147638697845
3692750.0	277.03795379537956
3723143.0	277.03010327400574
3753536.0	281.09296724470136
3783929.0	276.3779017857143
3814322.0	277.6111236208061
3844715.0	273.89949050486337
3875108.0	276.3397733605796
3905501.0	273.68201013513516
3935894.0	277.86489317134476
3966287.0	275.06769574111956
3987990.0	269.6037893563667
4003186.5	272.0594161715319
4027073.0	277.8445402862184
4057466.0	274.99822182707265
4087859.0	273.5619648490311
4118252.0	274.9397755896496
4148645.0	273.2991888760139
4179038.0	277.1901973541531
4209431.0	277.0473531382622
4239824.0	278.23596112311014
4259839.0	268.8285595682856
4275035.5	266.2732183669229
4300610.0	279.42075763432547
4331003.0	275.18047842802224
4361396.0	275.3575757575758
4391789.0	275.9857358979901
4422182.0	275.38936614813093
4452575.0	279.27414036740464
4482968.0	281.00885803208047
4513361.0	279.18131868131866
4543754.0	275.1723169941697
4574147.0	272.3403153153153
4604540.0	276.3732251521298
4634933.0	275.73596321393995
4665326.0	274.7960243957533
4695719.0	276.48018979833927
4726112.0	277.4937599273882
4756505.0	275.1695988740324
4786898.0	284.18965873836606
4817291.0	272.20699655609934
4847684.0	270.6467259498787
4878077.0	276.0916999764872
4908470.0	278.10054541142995
4938863.0	277.44573925710125
4969256.0	274.3563619446383
4999649.0	277.9236095599732
5030042.0	272.98842750170184
5060435.0	274.91601652134005
5090828.0	274.1788634505315
5121221.0	275.99350503919374
5151614.0	274.2563283922463
5182007.0	271.30041152263374
5212400.0	274.9343844191978
5242793.0	277.00151247794304
5273186.0	281.2260027039207
5303579.0	279.66264791248045
5333972.0	273.26133909287256
5352383.0	275.385831381733
5367579.5	272.41217547000895
5394758.0	275.71385237613754
5425151.0	279.327743902439
5455544.0	269.96795277250686
5485937.0	274.2405910875087
5516330.0	279.50394248608535
5546723.0	280.0039952996475
5577116.0	268.9860118595104
5607509.0	276.09280742459396
5637902.0	275.2821376986038
5668295.0	278.4825970548862
5698688.0	277.2554112554113
5729081.0	272.55514059753955
5759474.0	275.06573426573425
5789867.0	273.10601719197706
5820260.0	273.12235996326905
5850653.0	275.3630794363896
5881046.0	277.0373917848591
5907241.5	271.2352285395764
5922438.0	273.9965472593871
5941832.0	278.29707325325666
5972225.0	277.1702348784037
6002618.0	275.9640969162996
6033011.0	280.4736842105263
6063404.0	273.82160278745647
6093797.0	278.66295201273596
6124190.0	272.95451505016723
6154583.0	276.89995410738874
6184976.0	276.6013368345667
6215369.0	280.034018786494
6245762.0	277.7265144863916
6276155.0	275.4728752260398
6306548.0	276.4643962848297
6336941.0	274.7072033898305
6367334.0	275.37516059957176
6397727.0	275.75548090523336
6428120.0	278.59658963428313
6458513.0	273.8446153846154
6488906.0	277.32306639288157
6519299.0	272.9997680352586
6549692.0	276.704979253112
6580085.0	276.9673487157161
6610478.0	280.75364344180474
