#Position (bp)	insert size
15197.0	271.99309652315804
45590.0	273.82415059687787
75983.0	278.40853853533736
106376.0	281.9646860125902
136769.0	270.82851033499645
167162.0	271.6759552202482
197555.0	280.8383321141185
221485.0	269.92801510502716
236681.5	278.6957935819601
258341.0	274.3763890893347
288734.0	279.264282599215
319127.0	274.23270715013837
349520.0	278.1558323207776
379913.0	275.9817810585833
410306.0	277.3574456061034
440699.0	273.92250618301733
471092.0	269.2352448723315
501485.0	272.67586939208917
531878.0	273.7487973541792
562271.0	275.46563124711673
592664.0	275.5914940364093
623057.0	277.44592294600034
653450.0	276.5972646588098
683843.0	276.01784364131254
714236.0	279.3582928311057
744629.0	277.7946294629463
775022.0	275.6112827182572
805415.0	274.03774145616643
835808.0	274.0459431600648
866201.0	274.6079661511526
896594.0	277.8151519827187
926987.0	279.1737856592136
957380.0	274.43049932523616
987773.0	273.9753709198813
1018166.0	272.801394784718
1038382.5	263.2190669371197
1053579.0	267.0921052631579
1078952.0	274.8146911519199
1109345.0	276.61966927763274
1139738.0	275.6615081171294
1170131.0	268.5022793203481
1200524.0	272.1644697423607
1230917.0	274.0998348596307
1261310.0	277.9844706585038
1291703.0	276.5466075794621
1322096.0	273.6466331955109
1348657.5	266.72607095046857
1363854.0	273.7582653499356
1382882.0	276.4266939252336
1413275.0	277.55180880667865
1443668.0	275.12401574803147
1474061.0	275.64557938589724
1504454.0	274.01457221180203
1534847.0	273.9106787191665
1565240.0	273.54358747044915
1595633.0	276.1292293933522
1626026.0	274.53055840539355
1656419.0	273.17188940092166
1686812.0	272.6060942707507
1717205.0	277.27456041296983
1747598.0	277.78988693467335
1777991.0	275.44114666280586
1808384.0	268.9781543201232
1838777.0	273.9799484388427
1869170.0	271.7524382097528
1899563.0	278.99587653157397
1929956.0	272.5576113116727
1960349.0	271.42287075640263
1990742.0	274.21461326811374
2021135.0	274.2909192825112
2051528.0	274.67882268485283
2081921.0	277.9042182048842
2112314.0	283.1916050128341
2142707.0	277.0080201289511
2173100.0	275.61294642857143
2203493.0	272.3395081443628
2233886.0	275.7432795698925
2264279.0	276.623660922217
2294672.0	275.9151297046034
2325065.0	271.38156500681094
2355458.0	273.1132718777623
2385851.0	275.17327394209354
2416244.0	279.5835157960588
2446637.0	275.67680865449626
2477030.0	276.6970626918018
2507423.0	275.69488536155205
2537816.0	272.47408253605596
2568209.0	275.963843556556
2598602.0	275.81871921182267
2628995.0	277.9149294911098
2659388.0	281.53235252106845
2689781.0	273.71305112055074
2720174.0	274.1813806587457
2750567.0	277.8459092223186
2780960.0	279.056049960968
2811353.0	279.3725336673974
2841746.0	274.295355361596
2872139.0	271.62082951720527
2889645.5	286.80776992936427
2904842.0	275.99116142037525
2932925.0	274.15402843601896
2963318.0	279.9582421019706
2993711.0	279.80792261630586
3024104.0	279.32110826393335
3054497.0	277.16142879043383
3084890.0	269.40154820548906
3115283.0	276.1917416773825
3145676.0	276.9207299270073
3176069.0	273.9372555155688
3206462.0	271.07479988959426
3236855.0	274.6043307086614
3267248.0	277.4056675253826
3297641.0	282.93707986017745
3322340.5	268.8437179048271
3337537.0	230.5
3358427.0	196.5
3388820.0	194.4
3410819.5	0.0
3426016.0	270.284126984127
3449606.0	276.5568639141452
3479999.0	274.71900355871884
3510392.0	278.74045695179717
3540785.0	268.4879234167894
3571178.0	273.36151132019995
3601571.0	276.1308984660336
3631964.0	273.20780856423175
3662357.0	274.3558893515764
3692750.0	276.3664327310736
3723143.0	271.641975308642
3753536.0	278.61552623504144
3783929.0	276.70820712534254
3814322.0	276.04582530031144
3844715.0	271.90370259779036
3875108.0	274.25363748458693
3905501.0	275.00942350332593
3935894.0	278.8069314294214
3966287.0	275.02550865472216
3987990.0	268.47125637459436
4003186.5	270.89442315879097
4027073.0	276.5654913728432
4057466.0	274.7873953561839
4087859.0	273.00264845274603
4118252.0	274.66780870806565
4148645.0	270.6745343381203
4179038.0	280.0902861749295
4209431.0	276.18259358711106
4239824.0	276.10966325036605
4259839.0	268.73775114557634
4275035.5	265.8602272727273
4300610.0	279.2296786389414
4331003.0	274.6121426466254
4361396.0	279.16881483810124
4391789.0	278.6732055283103
4422182.0	271.7958687727825
4452575.0	275.97042813005737
4482968.0	278.64242607121304
4513361.0	280.5962558962264
4543754.0	276.1253263707572
4574147.0	271.770792600391
4604540.0	275.8185053380783
4634933.0	273.7042896257986
4665326.0	273.95924539170505
4695719.0	273.25003756574006
4726112.0	277.01752099623513
4756505.0	275.3316146140248
4786898.0	282.93382352941177
4817291.0	272.9751274717075
4847684.0	270.722454308094
4878077.0	274.7825236877726
4908470.0	277.5086856264412
4938863.0	277.55284178187406
4969256.0	274.5761871013466
4999649.0	274.3956338028169
5030042.0	271.1219366407651
5060435.0	275.105419450631
5090828.0	270.4061307722668
5121221.0	275.1088571428571
5151614.0	273.34516594516595
5182007.0	273.4221764099544
5212400.0	274.46204772902234
5242793.0	277.1492513020833
5273186.0	275.57053197848177
5303579.0	274.93428434043915
5333972.0	272.20477476197243
5352383.0	277.6836873023046
5367579.5	265.9342288904396
5394758.0	276.5565526845118
5425151.0	276.289762611276
5455544.0	271.0303071672355
5485937.0	272.67177077016373
5516330.0	278.0994556421951
5546723.0	276.4404922707489
5577116.0	267.35123128923226
5607509.0	276.6291567695962
5637902.0	275.3173241852487
5668295.0	277.12643843498273
5698688.0	276.8123990010283
5729081.0	267.98944551806153
5759474.0	275.4983092529972
5789867.0	274.27875128847006
5820260.0	271.6489624147439
5850653.0	275.4817487266553
5881046.0	279.8564976689977
5907241.5	270.8581823581824
5922438.0	277.92487543119967
5941832.0	277.18568920105355
5972225.0	274.2954614681694
6002618.0	275.02747333041066
6033011.0	274.8675356168536
6063404.0	273.0942972608891
6093797.0	279.44916003536696
6124190.0	272.71326061997706
6154583.0	273.4107739218818
6184976.0	278.652786377709
6215369.0	281.9544468546638
6245762.0	276.74768880671314
6276155.0	278.45410769006276
6306548.0	275.5924400647154
6336941.0	272.8579301075269
6367334.0	271.1645898945639
6397727.0	275.72882968601334
6428120.0	276.5707627118644
6458513.0	273.9973622101902
6488906.0	276.1898375800924
6519299.0	274.9826342899191
6549692.0	273.2311448724905
6580085.0	274.2793544796884
6610478.0	277.88298766816143
6640871.0	276.6378218088691
6660029.5	266.0942142298671
6675226.0	269.46783724463955
6701657.0	280.0091338103212
6732050.0	278.4578223152857
6762443.0	275.33804128511565
6792836.0	276.5093026558728
6823229.0	274.8583868010999
6853622.0	271.5468164794008
6884015.0	275.50999701581617
6914408.0	277.9647941221491
6944801.0	277.59892224788297
6975194.0	271.14738372093024
7005587.0	277.73100983020555
7035980.0	275.61905454545456
7066373.0	276.6540758228024
7096766.0	278.3428987618354
7127159.0	275.58078853046595
7157552.0	274.19518679166083
7187945.0	273.57758360952096
7218338.0	281.8437798281896
7248731.0	273.0252880442915
7279124.0	279.059861373661
7309517.0	276.68171021377674
7327760.5	260.0949119373777
7342957.0	272.3715596330275
7370303.0	276.2700421940928
7400696.0	279.0560800338171
7431089.0	274.80876923076926
7461482.0	272.7271484968114
7491875.0	273.02662182990053
7522268.0	274.2065843621399
7552661.0	272.83032904148786
7583054.0	274.0513465522344
7613447.0	276.52168021680217
7643840.0	281.3504857316333
7674233.0	280.8862900853192
7704626.0	275.37537494643624
7735019.0	276.02491103202846
7765412.0	273.7470983506414
7795805.0	275.9473629323073
7826198.0	262.1495650351116
7856591.0	276.6042402826855
7886984.0	275.2936017253774
7917377.0	274.00374031525513
7947770.0	278.71677559912854
7978163.0	279.21023359288097
8008556.0	274.0466153846154
8038949.0	277.20616221114636
8069342.0	271.44173397066095
8099735.0	277.640764724021
8130128.0	277.40187520206916
8160521.0	273.7554798578199
8190914.0	276.6029546146817
8221307.0	283.5198522622345
8251700.0	274.06267112868875
8282093.0	275.8546323416063
8312486.0	272.14875226543984
8342879.0	276.748758211825
8373272.0	275.260960960961
8398726.5	275.24681902408895
8413923.0	269.8461774639239
8434058.0	279.12727010665895
8464451.0	274.5268158136684
8494844.0	274.27654901960784
8525237.0	276.1363114047687
8555630.0	277.5832624113475
8586023.0	270.92421991084694
8616416.0	274.8562379509777
8646809.0	274.16643929058665
8677202.0	272.2616981937135
8707595.0	273.4936305732484
8737988.0	273.82134433962267
8768381.0	269.78280044101433
8798774.0	274.84697791297447
8829167.0	275.67469687300576
8859560.0	273.15006905017646
8889953.0	271.06546240543463
8920346.0	273.76301560327516
8950739.0	274.51761355119174
8981132.0	273.4074346165148
9011525.0	279.03212450028553
9041918.0	274.8372739916551
9072311.0	274.61312410841657
9102704.0	276.31924460431657
9133097.0	275.21625408687527
9163490.0	278.5851472471191
9193883.0	274.2371757075472
9224276.0	274.49399802287815
9254669.0	274.37555207294486
9285062.0	278.1418669812712
9315455.0	275.0733778891674
9332033.5	256.20266990291265
9347230.0	274.8327623398046
9376241.0	274.99273643640674
9406634.0	279.7486849795441
9437027.0	274.1240645923592
9467420.0	277.71211636828644
9497813.0	275.2584357020681
9528206.0	278.0022672064777
9558599.0	275.7591656131479
9588992.0	277.3410045094076
9619385.0	276.17068452380954
9649778.0	278.22779691478206
9680171.0	271.9644128113879
9710564.0	274.85764952442366
9740957.0	271.7195376464922
9771350.0	277.30625093689105
9801743.0	279.10917312661496
9832136.0	275.47185276832664
9862529.0	274.41317922146936
9892922.0	271.5140032948929
9923315.0	274.7175582805552
9953708.0	271.61835883171074
9984101.0	277.7515764774894
1.0014494E7	274.2338868561779
1.0044887E7	271.25458680818804
1.007528E7	273.9334110447326
1.01041125E7	270.7244753261486
1.0119309E7	255.53735849056605
1.0136066E7	272.59731042211433
1.0166459E7	271.4246037516359
