#Position (bp)	insert size
15197.0	254.50801061979308
45590.0	257.1040462427746
75983.0	262.2552789902088
106376.0	258.7543108436524
136769.0	258.7313829787234
167162.0	255.55932022231724
197555.0	260.1560964716391
221485.0	254.64146118721462
236681.5	263.0476275102186
258341.0	253.6139175257732
288734.0	257.548715273249
319127.0	257.6836573830793
349520.0	257.22680412371136
379913.0	259.96857339765677
410306.0	255.66139154160982
440699.0	258.18418244865296
471092.0	252.37550665894614
501485.0	253.10493223417632
531878.0	256.14427178549664
562271.0	252.8240894665256
592664.0	258.28067147787885
623057.0	261.8776404318573
653450.0	256.87313320259466
683843.0	257.32802450229707
714236.0	257.0319745415972
744629.0	259.4870362412262
775022.0	258.329309811204
805415.0	255.56239460370995
835808.0	258.0802973977695
866201.0	255.993842859055
896594.0	260.9234927234927
926987.0	258.96154852210304
957380.0	257.10379241516966
987773.0	256.66688498821065
1018166.0	253.9918911849333
1038382.5	247.43439658007233
1053579.0	248.83420593368237
1078952.0	260.15584920326467
1109345.0	258.3046291687407
1139738.0	257.1072744643101
1170131.0	252.05454545454546
1200524.0	255.2782909930716
1230917.0	257.39615747289014
1261310.0	256.2138971315529
1291703.0	258.6094681908549
1322096.0	256.50644756361976
1348657.5	250.65886109632783
1363854.0	250.86859865025804
1382882.0	255.55158876211507
1413275.0	259.4192044295498
1443668.0	257.8120363890833
1474061.0	258.85176630434785
1504454.0	256.7813079163357
1534847.0	256.3171484703901
1565240.0	255.1179856115108
1595633.0	256.0268992018918
1626026.0	256.20918518518516
1656419.0	259.27993122850893
1686812.0	254.0686321894635
1717205.0	259.2363908773098
1747598.0	260.0099025714742
1777991.0	254.45418912297893
1808384.0	249.0425601039636
1838777.0	256.213651766984
1869170.0	254.12432432432433
1899563.0	259.238706155316
1929956.0	254.49191102123356
1960349.0	256.6926885624691
1990742.0	253.69086278255332
2021135.0	255.10640495867767
2051528.0	257.8455858747994
2081921.0	256.96155094094746
2112314.0	261.8938232994527
2142707.0	257.99917600527357
2173100.0	254.88088283024993
2203493.0	256.4246901001868
2233886.0	255.74106749007498
2264279.0	258.8871161434208
2294672.0	257.91386693017125
2325065.0	254.4743836055075
2355458.0	253.03383865728208
2385851.0	257.3783532330594
2416244.0	258.26625184214834
2446637.0	255.63020315385708
2477030.0	255.2739534883721
2507423.0	258.05273533760476
2537816.0	253.13147286821706
2568209.0	256.5967974610502
2598602.0	256.9577552611068
2628995.0	256.3965952080706
2659388.0	259.4704878395676
2689781.0	252.1625517339803
2720174.0	256.0142695676745
2750567.0	259.72904644133
2780960.0	259.7810593455352
2811353.0	259.1771034482759
2841746.0	258.1237395563238
2872139.0	252.51194539249147
2889645.5	265.13585245164194
2904842.0	257.44113029827315
2932925.0	256.0319308790383
2963318.0	262.44082574689065
2993711.0	256.3989828353465
3024104.0	255.9738940329218
3054497.0	257.9386749643459
3084890.0	253.0472412109375
3115283.0	255.29924965026072
3145676.0	257.3958439571647
3176069.0	256.26763563463226
3206462.0	253.94994232987312
3236855.0	255.73156626506025
3267248.0	257.5259596616786
3297641.0	261.3093728775187
3322340.5	251.69104
3337537.0	205.00474355173435
3358427.0	212.23324980934743
3388820.0	206.36292691883952
3410819.5	209.14008125772833
3426016.0	251.10845491298997
3449606.0	255.6378078817734
3479999.0	255.994841372195
3510392.0	257.70717666624023
3540785.0	254.228532974428
3571178.0	253.01535353535354
3601571.0	256.7198906356801
3631964.0	259.0051704863052
3662357.0	255.78855688061103
3692750.0	257.5793684812116
3723143.0	255.11871144619602
3753536.0	260.01022828342724
3783929.0	256.1626439934174
3814322.0	257.12279520667835
3844715.0	253.6063774176686
3875108.0	252.9529829230428
3905501.0	255.48184049079754
3935894.0	257.02661117417074
3966287.0	256.91073801183717
