#Position (bp)	insert size
15197.0	308.4287045666356
45590.0	305.8394495412844
75983.0	308.5669642857143
106376.0	313.2845070422535
136769.0	312.3903361344538
167162.0	307.35716413464405
197555.0	309.3460577952194
221485.0	305.98582995951415
236681.5	319.1267291387773
258341.0	306.9622641509434
288734.0	307.5657650981845
319127.0	305.3015350877193
349520.0	309.06403162055335
379913.0	311.9234144395692
410306.0	307.77831594634876
440699.0	306.7409617409617
471092.0	313.4572047670639
501485.0	307.43843162670123
531878.0	308.5936109987869
562271.0	308.13683403602914
592664.0	309.9592724396995
623057.0	315.95974743488557
653450.0	312.5489973514945
683843.0	308.37692307692305
714236.0	305.12095200936403
744629.0	307.2226608764311
775022.0	306.65821152192603
805415.0	306.9298310066128
835808.0	311.340900346287
866201.0	309.2002176278564
896594.0	306.8194820255122
926987.0	311.1587950911119
957380.0	310.3987595767968
987773.0	308.0474425500371
1018166.0	307.00116504854367
1038382.5	297.37217705510386
1053579.0	308.999126256007
1078952.0	308.28998384491115
1109345.0	306.7763791188449
1139738.0	311.49399399399397
1170131.0	305.25893786879556
1200524.0	305.3017883755589
1230917.0	313.1884897643878
1261310.0	306.1599284436494
1291703.0	303.807285546416
1322096.0	308.7643179451579
1348657.5	300.3392269736842
1363854.0	302.4325481798715
1382882.0	310.44452916507817
1413275.0	305.0407072368421
1443668.0	305.63814274750575
1474061.0	304.7578439259855
1504454.0	308.88736733995205
1534847.0	307.53057349031525
1565240.0	308.77321894815367
1595633.0	311.5237239396118
1626026.0	308.52493535278904
1656419.0	307.0611928737413
1686812.0	309.00234375
1717205.0	309.4329021827001
1747598.0	314.01454696591856
1777991.0	305.3069306930693
1808384.0	303.46438263229305
1838777.0	312.64662529092317
1869170.0	306.50879437160216
1899563.0	310.63282290279625
1929956.0	311.00771604938274
1960349.0	309.4012168933429
1990742.0	305.9147601476015
2021135.0	303.07346128391794
2051528.0	311.85734265734266
2081921.0	307.2160331200602
2112314.0	315.5161749022396
2142707.0	315.3758523866827
2173100.0	308.8939504373178
2203493.0	307.9531746031746
2233886.0	307.26940063091484
2264279.0	312.2081953642384
2294672.0	305.8213895962168
2325065.0	308.5130310603356
2355458.0	308.33839235525573
2385851.0	307.17351942663146
2416244.0	308.8492063492063
2446637.0	312.0104952443424
2477030.0	312.75460353250656
2507423.0	313.866318747491
2537816.0	308.9874416935773
2568209.0	304.043250327654
2598602.0	306.3309748427673
2628995.0	309.2837174159426
2659388.0	312.14735336194565
2689781.0	309.4035386185777
2720174.0	311.97843064336183
2750567.0	311.64892830746487
2780960.0	306.92166266986413
