#Position (bp)	insert size
15197.0	287.7084279417657
45590.0	291.32742931426714
75983.0	294.9328345223595
106376.0	296.4023497360804
136769.0	292.06992084432716
167162.0	288.5481606290368
197555.0	295.953560371517
221485.0	286.5116701244813
236681.5	298.71398527865404
258341.0	292.1100267590115
288734.0	291.6033925686591
319127.0	292.8323554065381
349520.0	292.5980392156863
379913.0	295.76932602158143
410306.0	292.4895127460471
440699.0	293.1582140634723
471092.0	287.7095963825155
501485.0	289.1930483795209
531878.0	290.14365236128566
562271.0	288.762629005975
592664.0	293.30873749764106
623057.0	292.17785843920143
653450.0	292.9297824970029
683843.0	292.0367521367521
714236.0	292.845045045045
744629.0	296.85699245481663
775022.0	291.9259807549963
805415.0	290.05946216803073
835808.0	292.03344827586204
866201.0	292.33239993411297
896594.0	294.706529209622
926987.0	296.45630098218743
957380.0	293.48688524590165
987773.0	289.19207822340076
1018166.0	289.72781350482313
1038382.5	283.60518407212624
1053579.0	285.38528769118716
1078952.0	292.0665362035225
1109345.0	294.2206953642384
1139738.0	291.5770127308589
1170131.0	285.70907577019153
1200524.0	288.02619610696746
1230917.0	293.0157986111111
1261310.0	291.8610975411171
1291703.0	294.4408811143505
1322096.0	291.06910246227164
1348657.5	284.49883616830795
1363854.0	288.83660130718954
1382882.0	292.67464414203033
1413275.0	293.75278909155304
1443668.0	292.18367346938777
1474061.0	292.5775070621469
1504454.0	292.071757421813
1534847.0	290.976247848537
1565240.0	289.54292382063676
1595633.0	295.88478877942896
1626026.0	292.7626724281203
1656419.0	292.6554562970748
1686812.0	288.79842784952274
1717205.0	293.73290559120073
1747598.0	292.76486733760294
1777991.0	288.9012800280554
1808384.0	282.83085850827786
1838777.0	290.44352331606217
1869170.0	285.78084654355285
1899563.0	292.6369200113863
1929956.0	287.32476466328745
1960349.0	288.1957943099488
1990742.0	291.15150466966446
2021135.0	289.92746692172807
2051528.0	290.83297538410704
2081921.0	293.56907953529935
2112314.0	302.3076792388719
2142707.0	292.8538461538462
2173100.0	292.5091663784158
2203493.0	291.1883605654489
2233886.0	292.0980977833674
2264279.0	295.53685432385373
2294672.0	291.4885227693447
2325065.0	285.48083204400893
2355458.0	289.7203994293866
2385851.0	289.9379858657244
2416244.0	295.36565692776486
2446637.0	293.36259305210916
2477030.0	294.3464406779661
2507423.0	294.3623529411765
2537816.0	291.44200202908354
2568209.0	291.08700546799616
2598602.0	290.82497293395886
2628995.0	295.05987920621226
2659388.0	295.6439262643769
2689781.0	291.33845909955613
2720174.0	288.3555219364599
2750567.0	297.2965951266742
2780960.0	295.7405636208369
2811353.0	290.39174524106033
2841746.0	290.6486857928191
2872139.0	285.5588192098693
2889645.5	305.8032955715757
2904842.0	294.89821458368095
2932925.0	291.944194885971
2963318.0	298.21518105849583
2993711.0	292.36923346781265
3024104.0	295.0112070549329
3054497.0	292.81084768889644
3084890.0	290.9348477677867
3115283.0	291.70756784088996
3145676.0	292.9444080026238
3176069.0	286.49100122313473
3206462.0	288.5850869925435
3236855.0	291.6033843674456
3267248.0	293.36050977653633
3297641.0	302.8800250273737
3322340.5	288.20554618699646
3337537.0	207.11926605504587
3358427.0	232.32599427985537
3388820.0	216.14425010052273
3410819.5	224.1489799145975
3426016.0	289.3088524590164
3449606.0	293.18071680969206
3479999.0	294.5418694411814
3510392.0	293.42375465943746
3540785.0	287.0533737950732
3571178.0	288.34433209153804
3601571.0	292.52649514397683
3631964.0	293.98295658414065
3662357.0	290.3292766540967
3692750.0	288.7646652864044
3723143.0	290.8008447043535
3753536.0	295.0511569052784
3783929.0	293.6970646437995
3814322.0	292.21653676719757
3844715.0	284.5732372076666
3875108.0	292.6769484990361
3905501.0	288.0273561037318
3935894.0	294.138199513382
3966287.0	290.64640511870687
3987990.0	288.9201650084931
4003186.5	288.8150146100247
4027073.0	288.26405787569877
4057466.0	291.1309564041906
4087859.0	293.8415762603701
4118252.0	287.93849580263833
4148645.0	287.6522421915896
4179038.0	292.8456011496088
4209431.0	290.97358965145526
4239824.0	294.27752736638763
4259839.0	283.77005150846213
4275035.5	283.0914205344585
4300610.0	296.2075279755849
4331003.0	289.04235256512703
4361396.0	291.60894635680586
4391789.0	293.4134333224649
4422182.0	291.0495406233111
4452575.0	292.4248574303925
4482968.0	296.01400460911185
4513361.0	296.06123145147535
4543754.0	291.63727149627624
4574147.0	285.58756766195216
4604540.0	291.90525394045534
4634933.0	290.3932545201669
4665326.0	289.0689655172414
4695719.0	289.00836596653613
4726112.0	295.7855914718019
4756505.0	294.71050293229075
4786898.0	294.72512836970475
4817291.0	291.29827338129496
4847684.0	287.817966155306
4878077.0	291.460396893874
4908470.0	291.64601449275364
4938863.0	290.0979325353645
4969256.0	290.2465824537117
4999649.0	292.1535472972973
5030042.0	288.14555633310005
5060435.0	293.81768428253804
5090828.0	288.77495350278986
5121221.0	290.27977508945304
5151614.0	289.5265930331351
5182007.0	290.267190898444
5212400.0	290.9157509157509
5242793.0	291.8458986175115
5273186.0	289.9733552631579
5303579.0	294.23392732354995
5333972.0	288.9549079754601
5352383.0	298.16
5367579.5	285.65115841024675
5394758.0	290.8357353707241
5425151.0	292.883883032982
5455544.0	285.72665934410793
5485937.0	292.06110623353817
5516330.0	292.8027976799727
5546723.0	291.98958858102435
5577116.0	282.8152211175866
5607509.0	292.76703372333105
5637902.0	288.03844758795793
5668295.0	294.220516281424
5698688.0	294.56791143423663
5729081.0	286.12767683322517
5759474.0	291.9309065205867
5789867.0	289.15806451612906
5820260.0	286.95402498265094
5850653.0	293.65222849968615
5881046.0	294.6423253603675
5907241.5	287.04378555421476
5922438.0	294.3882591093117
5941832.0	298.04008109794137
5972225.0	289.72753672702424
6002618.0	293.73561121247303
6033011.0	295.2751135790005
6063404.0	289.37722419928826
6093797.0	291.0381048727028
6124190.0	289.87064676616916
6154583.0	292.1628653488765
6184976.0	290.99809787307623
6215369.0	295.99428466076694
6245762.0	294.22715654952077
6276155.0	292.9278838034116
6306548.0	288.0117626091606
6336941.0	290.5423186942622
6367334.0	290.76255707762556
6397727.0	295.87511737089204
6428120.0	292.1394693200663
6458513.0	290.03482668410726
6488906.0	296.14875892553556
6519299.0	288.780201056398
6549692.0	289.83708484180704
6580085.0	289.6041998090996
6610478.0	293.2692872288371
6640871.0	293.59615384615387
6660029.5	282.8096828046745
6675226.0	285.220845867988
6701657.0	293.1585242587601
6732050.0	292.3317861440605
6762443.0	295.08249863412857
6792836.0	290.29068262698155
6823229.0	292.21773659827926
6853622.0	286.4621586048042
6884015.0	289.16221837088386
6914408.0	296.7456140350877
6944801.0	290.5173724212812
6975194.0	288.018771331058
7005587.0	289.950651607298
7035980.0	291.6506849315069
7066373.0	290.13123729078677
7096766.0	291.76562223402374
7127159.0	292.03901508583317
7157552.0	291.5121715299049
7187945.0	289.7957353190049
7218338.0	297.9712085090776
7248731.0	291.1946888237211
7279124.0	291.12482168330956
7309517.0	294.703748125937
7327760.5	275.0810953133228
7342957.0	292.86777367773675
7370303.0	292.6824628156347
7400696.0	299.332361043591
7431089.0	292.5019171079058
7461482.0	290.2742692168892
7491875.0	286.04195459032576
7522268.0	292.92313863928115
7552661.0	288.622509790567
7583054.0	291.96881496881497
7613447.0	287.9603891591383
7643840.0	299.07001920726384
7674233.0	296.1381272633213
7704626.0	291.95747287364367
7735019.0	293.30398069963815
7765412.0	289.7339329211167
7795805.0	293.5666469979047
7826198.0	280.6237408113259
7856591.0	293.1521739130435
7886984.0	293.138000673174
7917377.0	290.86145360155746
7947770.0	294.29522456950116
7978163.0	294.5521582733813
8008556.0	285.4352064220183
8038949.0	291.6394239423942
8069342.0	286.47868525896416
8099735.0	288.3361040838453
8130128.0	289.70968353231
8160521.0	293.5384119826059
8190914.0	291.89635761589403
8221307.0	298.4983612213214
8251700.0	289.83053941908713
8282093.0	293.5389221556886
8312486.0	289.18644607063317
8342879.0	290.7307410124725
8373272.0	289.5409836065574
8398726.5	294.21732283464564
8413923.0	282.4557477110885
8434058.0	296.85608913998743
8464451.0	294.3411053540587
8494844.0	292.7348970637867
8525237.0	295.75565535595473
8555630.0	295.9524449672324
8586023.0	286.3749431214925
8616416.0	292.1722605363985
8646809.0	289.8993799822852
8677202.0	292.3193319838057
8707595.0	289.27709978463747
8737988.0	293.01369176824176
8768381.0	288.28398450113013
8798774.0	294.0535071942446
8829167.0	290.84468044756306
8859560.0	290.6182127659574
8889953.0	288.9514628784035
8920346.0	288.5419509496589
8950739.0	292.97116065109697
8981132.0	290.4030183501972
9011525.0	295.8609140405874
9041918.0	292.2055944055944
9072311.0	291.09191116874695
9102704.0	293.6144696105589
9133097.0	292.8632596685083
9163490.0	294.0378611160955
9193883.0	290.8730846102598
9224276.0	292.75675225075025
9254669.0	293.424393379399
9285062.0	295.54753036437245
9315455.0	293.67364990689015
9332033.5	267.1559829059829
9347230.0	290.95779742765274
9376241.0	290.8918875502008
9406634.0	297.3615284128021
9437027.0	291.87105186902346
9467420.0	295.8209034543844
9497813.0	291.9294117647059
9528206.0	296.53641360357267
9558599.0	293.13446593168266
9588992.0	294.26448711295626
9619385.0	291.18373071528754
9649778.0	292.8827526132404
9680171.0	290.0515744680851
9710564.0	293.54350142045456
9740957.0	292.30128205128204
9771350.0	294.53096600471224
9801743.0	292.37857401375317
9832136.0	290.9205394568981
9862529.0	290.14047656128326
9892922.0	293.09002580841053
9923315.0	292.39509536784743
9953708.0	288.4525634474536
9984101.0	296.3415354330709
1.0014494E7	290.8271387375841
1.0044887E7	291.7832536673809
1.007528E7	289.6842269326683
1.01041125E7	289.9142515685689
1.0119309E7	271.78689818468825
1.0136066E7	288.11421595225175
1.0166459E7	291.7631921824104
1.0196852E7	288.5763846622033
1.0227245E7	287.26814172984683
1.0257638E7	288.04110310908135
